0.364197,0.029175,-0.172451,0.294313,0.183633,-0.111767,0.076810,0.041683,-0.012033,2.000000
-0.360445,0.141007,0.047528,0.149876,0.047907,-0.031162,0.050565,0.144412,-0.009385,1.000000
0.408639,0.189526,0.095993,-0.250803,0.007026,-0.018536,-0.108014,-0.170914,0.033463,1.000000
0.515606,-0.117901,0.047248,-0.013253,0.229452,0.175855,-0.135141,-0.133450,0.025912,1.000000
-0.294655,-0.103461,0.138201,0.063837,-0.032859,0.112122,-0.103124,-0.030243,0.054313,1.000000
0.038918,-0.375668,-0.121176,-0.005751,-0.129996,0.098724,0.139471,-0.219261,-0.048491,1.000000
0.284216,-0.091257,0.095641,-0.103381,0.039209,-0.003879,-0.004929,0.009432,0.055629,1.000000
-0.308926,-0.096940,0.069705,0.054664,0.052932,0.030772,-0.048400,0.165755,-0.000567,1.000000
0.090242,-0.208479,-0.033730,-0.103625,0.088608,-0.108749,-0.120478,0.099588,0.089373,1.000000
-0.071491,-0.388635,-0.032915,-0.054622,-0.063694,0.096129,-0.024900,0.059767,-0.023573,1.000000
0.120303,-0.064566,0.063372,0.034303,0.159205,-0.043264,-0.032177,-0.068011,-0.083495,1.000000
-0.266021,-0.023697,-0.020373,0.041787,0.108174,0.105949,-0.137431,0.106417,0.036112,1.000000
-0.103039,0.017212,0.038264,-0.057450,-0.050776,0.027255,-0.021419,-0.119502,0.048779,1.000000
-0.090456,-0.121492,-0.002156,-0.005892,0.141317,0.090239,-0.033105,0.003784,-0.032757,1.000000
-0.203917,0.123763,-0.074146,0.047700,-0.067759,0.077942,0.069536,-0.079158,0.003755,1.000000
-0.173847,-0.310021,0.229182,0.052601,-0.072093,-0.045373,0.109963,0.067226,-0.013698,1.000000
-0.142451,-0.061223,-0.041068,-0.025855,-0.074247,0.042124,-0.115388,-0.064102,0.039780,1.000000
0.643568,0.519367,0.029405,-0.144054,-0.042413,0.077766,0.109094,0.054334,0.060970,1.000000
0.254345,-0.070666,0.053883,-0.066114,-0.156857,0.175749,-0.010953,0.264520,-0.001396,1.000000
0.031640,-0.124389,0.149547,-0.194022,-0.086634,0.043849,-0.088453,0.063066,0.048029,1.000000
0.159780,-0.234525,-0.241218,-0.030317,-0.071980,0.195413,0.077617,-0.201024,-0.039331,1.000000
-0.175090,-0.145233,0.089697,-0.077525,-0.052409,-0.111715,-0.134153,-0.097202,-0.055605,1.000000
-0.174409,0.249808,-0.047201,0.087861,0.116832,0.046404,0.058873,-0.027346,0.048379,1.000000
-0.303999,-0.212040,0.063085,0.044680,0.088755,0.054599,-0.073657,-0.008650,-0.005789,1.000000
-0.031466,-0.341562,-0.035729,-0.011271,0.112342,0.026861,-0.063892,0.036798,0.029891,1.000000
0.478295,0.609151,0.003570,-0.160483,0.071834,-0.030943,0.157982,-0.001172,0.007658,1.000000
-0.247480,0.184469,-0.116749,-0.032890,-0.008846,-0.002896,-0.113806,0.026706,0.030997,1.000000
-0.393385,0.147456,0.038640,0.032811,0.022061,-0.027961,-0.119985,0.072787,0.009469,1.000000
-0.129821,0.330701,0.053786,-0.031012,-0.035442,-0.169660,-0.088756,-0.000851,0.035927,1.000000
0.482232,0.099681,0.295905,-0.073579,0.095717,0.019834,-0.008095,0.008103,0.000000,1.000000
-0.211055,-0.190538,-0.063233,-0.017223,-0.057838,0.061528,-0.089277,-0.035307,0.039204,1.000000
0.133802,-0.221836,-0.186435,-0.075943,-0.053337,-0.021747,-0.109550,0.095793,0.073176,1.000000
-0.009369,-0.005036,-0.036194,-0.035376,0.109344,0.049505,-0.044612,0.044718,-0.020156,1.000000
-0.242150,-0.265269,-0.015686,0.049861,0.008464,0.046021,-0.034601,-0.018208,0.062088,1.000000
-0.350284,0.282405,-0.030953,-0.025147,-0.009061,-0.159154,-0.024317,-0.001009,0.066728,1.000000
0.041956,0.058977,0.165278,0.001648,0.136646,-0.013175,-0.203356,-0.040689,-0.083301,1.000000
0.051847,0.401326,-0.063572,0.018084,0.062266,0.056495,0.074518,0.131900,0.015648,1.000000
0.056609,-0.326927,0.188007,-0.015461,-0.012286,-0.009611,0.104056,0.203319,-0.062594,1.000000
0.002013,0.086633,0.020395,-0.107795,-0.084095,0.065273,0.015618,0.070044,0.054567,1.000000
0.482232,0.099681,0.295905,-0.073579,0.095717,0.019834,-0.008095,0.008103,0.000000,1.000000
-0.234158,-0.042119,0.509654,0.157859,-0.096794,0.109085,-0.042385,-0.035426,-0.025961,1.000000
-0.330508,0.148278,0.127792,0.100877,0.026452,-0.032076,-0.103648,0.027891,0.025283,1.000000
-0.074812,0.448257,-0.162410,-0.046642,-0.087434,0.021635,0.029141,0.050718,0.062317,1.000000
-0.153608,0.022672,0.002464,-0.022138,-0.071782,-0.024919,-0.197288,-0.036131,0.052731,1.000000
-0.396266,0.180957,0.000084,0.070498,0.032475,-0.001077,-0.053018,0.064415,0.036009,3.000000
-0.159112,-0.110513,-0.156351,-0.142029,0.034846,-0.038548,0.022347,-0.124637,0.001680,1.000000
0.173055,-0.113380,0.427776,-0.117995,-0.089762,-0.061530,-0.044947,-0.075501,0.030941,1.000000
0.028233,-0.055797,0.249375,0.045547,-0.094509,0.094901,0.013444,0.079584,-0.007754,1.000000
-0.236011,-0.233324,-0.065050,0.044573,-0.113507,-0.012488,0.081648,-0.048413,0.000872,1.000000
0.263471,-0.158117,-0.001316,-0.048201,-0.122907,0.025993,-0.004573,0.166584,0.049759,1.000000
-0.115242,-0.302967,0.064848,0.104978,0.055989,0.088153,0.118519,-0.064278,-0.064205,1.000000
0.109184,-0.300992,-0.131183,0.044858,-0.091706,0.035926,0.069495,-0.042399,0.003905,1.000000
0.080384,-0.266764,-0.215407,-0.042419,-0.138160,0.114477,-0.083415,-0.003462,0.045549,1.000000
-0.221981,-0.145457,0.029342,0.013690,0.034042,0.019852,-0.155583,-0.106463,0.021464,1.000000
0.108832,0.041482,0.092632,0.012449,-0.193365,0.042762,-0.021012,-0.007366,0.061300,1.000000
-0.159261,-0.065129,0.020268,-0.004490,-0.061114,-0.077309,0.036401,0.231312,0.021212,1.000000
-0.095041,-0.219004,-0.156062,-0.054302,-0.038607,0.097707,-0.107222,0.265372,0.011406,1.000000
0.273177,-0.018203,-0.168385,-0.157726,-0.053118,0.052682,-0.046946,0.275134,-0.033189,1.000000
-0.147527,-0.106309,-0.044179,0.072157,0.007788,0.087592,-0.077316,0.083585,0.037174,1.000000
-0.139155,-0.013521,-0.147032,0.040024,-0.134807,0.122140,-0.130596,0.185339,0.078523,1.000000
-0.085748,-0.252051,0.067611,0.059541,-0.104467,0.046814,0.049892,0.330715,0.079550,1.000000
-0.107647,0.179943,0.243008,-0.076984,-0.009367,-0.258179,-0.025076,0.172668,-0.061937,1.000000
-0.089243,-0.227641,0.005205,0.029976,-0.198566,0.090441,-0.147839,0.070382,0.062149,1.000000
-0.044743,-0.063422,0.075262,-0.081672,-0.090897,0.038321,-0.097049,0.309514,0.009146,1.000000
0.267532,0.702697,-0.076385,-0.090421,-0.175494,0.056023,0.165205,-0.029186,0.110237,1.000000
0.228784,0.620315,-0.082795,-0.142536,-0.152201,-0.030518,0.047843,0.023523,0.123861,1.000000
0.097474,0.062477,0.196495,-0.051400,-0.075191,-0.014944,-0.041389,-0.101234,0.087328,1.000000
-0.138375,0.245866,0.060089,-0.002541,-0.189736,0.028746,-0.145890,0.118406,0.013914,1.000000
-0.093110,0.107452,0.189577,0.094352,-0.110236,0.043467,-0.060223,0.201657,0.015628,1.000000
-0.295908,-0.021597,-0.040696,0.053437,0.154712,0.059441,0.013592,-0.026964,0.017001,1.000000
-0.231965,0.089392,-0.109062,0.153655,0.114635,0.210523,-0.150318,-0.082311,0.030309,1.000000
-0.181213,0.186710,-0.018519,-0.004273,0.126098,0.021717,0.083062,-0.054910,0.021222,1.000000
0.482232,0.099681,0.295905,-0.073579,0.095717,0.019834,-0.008095,0.008103,0.000000,1.000000
-0.124072,-0.020954,-0.086169,0.114009,0.016444,0.022140,0.326486,-0.033520,0.017110,1.000000
-0.127059,-0.236254,0.145364,0.060500,-0.165297,0.062545,0.006258,0.097779,0.040883,1.000000
-0.331056,0.024020,0.051448,0.135824,0.098956,0.120621,-0.016532,0.168043,0.008707,1.000000
-0.356828,0.000729,-0.075466,-0.031528,0.081122,0.000680,-0.107578,-0.098886,0.041698,1.000000
-0.229405,0.013330,-0.071253,-0.026079,0.110300,-0.113206,0.073901,0.098104,0.020025,1.000000
-0.203579,0.265422,-0.098589,0.004036,-0.138337,-0.105019,0.083881,0.141557,0.046436,1.000000
0.704550,-0.206609,-0.159584,0.119391,0.004482,0.059458,0.091573,0.029005,0.020715,1.000000
0.932189,-0.112247,-0.121349,0.120829,-0.057003,0.003607,0.039284,0.020971,-0.005377,1.000000
0.781056,-0.183778,-0.182691,0.239573,0.083585,-0.062694,0.007304,0.073079,0.008635,1.000000
-0.260184,-0.223768,0.037195,0.043979,0.146296,0.082231,0.200858,0.043916,-0.002805,1.000000
-0.157976,-0.144889,-0.193843,0.045127,0.131276,0.145005,-0.036050,0.051619,0.071252,1.000000
-0.299953,-0.091800,-0.090664,0.048060,0.178781,0.055421,-0.157275,0.140179,0.007764,1.000000
-0.250985,-0.202411,0.085412,0.052117,-0.012925,0.025878,0.092613,-0.069265,0.042410,1.000000
0.077090,0.258196,0.015388,-0.074739,0.171938,0.154513,-0.143659,-0.129775,0.044487,1.000000
-0.343815,-0.124805,0.043542,-0.028210,0.008333,-0.105202,0.068002,0.021781,0.012708,1.000000
-0.176786,-0.004706,-0.185832,-0.088989,0.381239,0.019730,0.119663,0.004051,0.030482,1.000000
-0.330122,0.100499,0.018885,0.030521,-0.009117,-0.063733,-0.132634,-0.065317,0.064511,1.000000
-0.349147,0.107935,0.049746,0.084109,0.065103,0.050962,0.002365,0.024551,0.083733,1.000000
-0.319065,0.089697,0.168214,0.098044,-0.087676,-0.030316,-0.217046,-0.003302,0.046893,1.000000
-0.137280,0.075057,-0.152444,-0.064646,-0.157958,0.040362,-0.025201,0.145474,0.085074,1.000000
0.287794,-0.304646,0.060940,-0.192507,-0.320328,-0.001528,0.061321,0.093919,0.031795,1.000000
-0.055861,0.204586,0.003485,0.102601,0.107868,-0.054704,0.026168,0.061066,-0.009702,1.000000
-0.076643,-0.071989,0.017586,-0.042428,-0.025994,0.050528,-0.008676,-0.013650,0.050870,1.000000
-0.226269,-0.245978,-0.047835,-0.055926,0.126570,-0.040812,0.040316,-0.024444,-0.024989,1.000000
-0.030821,-0.013652,-0.178055,-0.076018,-0.210350,-0.004944,-0.085290,0.140711,0.033330,1.000000
-0.216977,0.002646,-0.217773,-0.172770,-0.057156,-0.092858,-0.092695,0.013943,0.065692,1.000000
0.038247,0.136253,0.288397,0.084983,-0.112899,-0.168987,-0.007299,0.105861,-0.055496,1.000000
-0.011761,-0.269969,-0.155518,-0.054177,-0.038561,-0.021869,0.169145,0.118805,0.039397,1.000000
0.112201,-0.291979,-0.015142,0.017433,-0.277847,-0.069033,0.150809,-0.054816,-0.002668,1.000000
0.310905,-0.399271,-0.081191,-0.107537,-0.303016,-0.026259,0.063925,0.147434,0.034865,1.000000
-0.299886,-0.040347,0.035418,-0.021151,0.071340,0.061321,-0.094360,0.096817,-0.023705,1.000000
-0.286559,0.093690,-0.064703,0.083329,0.218031,-0.065179,0.145461,-0.028282,0.022188,1.000000
0.560528,-0.003587,-0.088791,0.642847,0.071316,-0.176573,-0.239218,-0.072206,-0.050948,1.000000
0.333279,-0.099407,-0.078145,-0.148455,-0.026961,-0.066470,-0.000292,0.096543,-0.036059,1.000000
-0.256018,-0.044656,-0.054507,0.255675,-0.036221,-0.190043,0.111817,0.063677,-0.013913,1.000000
-0.143984,-0.160854,-0.271735,-0.049176,-0.065080,-0.003060,0.041098,-0.006762,0.060854,1.000000
-0.060091,0.060619,-0.165346,0.124319,-0.042271,0.041535,0.257235,-0.080954,0.084440,1.000000
0.189882,0.364170,-0.148516,-0.050339,-0.108018,0.099685,0.040936,0.029428,0.088375,1.000000
-0.109590,0.077384,0.004924,0.136452,0.017390,0.195550,-0.110407,0.211928,0.072628,1.000000
0.343483,-0.245368,0.043644,0.026093,0.018153,0.126982,0.095975,0.227233,0.029139,1.000000
0.052816,-0.282093,-0.081658,-0.046671,-0.139550,0.050256,-0.039242,-0.201644,-0.080508,1.000000
-0.292330,-0.150076,-0.149196,0.007148,0.087116,0.061114,-0.026075,0.062055,0.016041,1.000000
-0.186663,-0.190624,-0.025682,0.092914,-0.102960,0.109550,0.029504,-0.169508,-0.020310,1.000000
-0.222964,0.113805,0.069936,0.033485,0.058276,-0.063771,0.292820,0.088952,0.007214,1.000000
-0.102418,0.104568,-0.023279,0.041901,0.027518,0.108540,-0.024360,0.057259,0.030175,1.000000
-0.321739,-0.125200,0.151807,0.104509,-0.049416,0.027698,-0.049001,-0.047616,0.046380,1.000000
-0.259653,-0.145094,0.062544,0.119279,0.222262,0.012418,0.137292,-0.059934,-0.030389,1.000000
-0.313317,-0.108178,0.116537,0.138850,0.036499,-0.052076,0.140867,-0.012706,0.019931,1.000000
-0.171219,-0.181579,-0.109959,0.107065,-0.065991,-0.008954,0.102526,-0.099501,0.027110,1.000000
-0.010712,-0.113978,-0.014543,0.002563,0.423123,0.127807,0.176044,0.022308,-0.001847,1.000000
0.273938,0.110375,0.031130,-0.040881,0.308427,0.014855,0.035732,0.032841,0.069045,1.000000
0.115972,-0.176857,-0.133835,0.230326,0.044624,-0.155817,-0.039346,0.102888,0.021488,1.000000
-0.270140,0.301203,0.051852,0.009466,0.026656,-0.113265,0.166516,0.084763,0.007872,1.000000
-0.234534,-0.268111,-0.017783,0.183212,-0.028781,0.074601,-0.044260,-0.051165,0.022113,1.000000
0.176792,0.198313,-0.002503,-0.032090,0.038366,-0.086969,0.099281,-0.048965,0.057917,1.000000
0.185982,0.499420,0.035394,0.147548,-0.109708,0.053007,0.176021,0.082653,-0.000946,1.000000
-0.031617,0.211085,-0.131081,-0.183318,-0.110832,-0.103803,-0.056803,-0.161295,0.070053,1.000000
-0.224111,-0.104440,-0.048698,0.065656,0.072942,0.025512,0.077878,-0.124197,-0.005431,1.000000
-0.181682,0.351116,-0.028242,0.071167,-0.024250,-0.003535,0.024780,0.071543,-0.005442,1.000000
-0.022999,-0.253223,0.050677,0.059471,-0.030800,0.076378,0.081642,-0.159602,0.004913,1.000000
-0.272515,-0.107045,0.033927,0.001231,-0.221282,-0.049204,0.044374,0.119042,0.048905,1.000000
0.121058,-0.264681,-0.025317,-0.109867,-0.086254,-0.053286,0.181952,0.089056,0.059597,1.000000
0.374468,-0.119205,-0.038686,-0.194029,-0.076288,0.002079,-0.180542,-0.044912,0.154479,1.000000
-0.025269,-0.212659,0.111503,-0.011749,0.160235,0.208343,0.236337,0.030821,-0.038678,1.000000
-0.098842,-0.175397,0.120409,-0.102883,0.006323,-0.048084,-0.117573,-0.119032,0.042223,1.000000
-0.268965,0.394132,-0.105413,0.011337,0.108347,-0.035235,0.048568,0.085835,0.063714,1.000000
0.017054,-0.225955,-0.177245,-0.062906,-0.139755,0.104518,-0.062633,-0.077235,0.035458,1.000000
0.008062,0.012629,-0.159633,0.154641,-0.062694,-0.095298,0.019083,0.003973,0.024779,1.000000
0.111031,-0.294793,-0.124548,0.097988,-0.042473,-0.120514,-0.018677,-0.107618,-0.059020,1.000000
-0.302840,-0.221762,-0.114260,-0.026530,0.038151,-0.016515,0.025523,-0.021502,-0.008589,1.000000
-0.333038,0.208455,-0.101645,-0.002699,0.026113,-0.110650,-0.042527,-0.002536,0.064795,1.000000
-0.192857,-0.104287,0.039072,0.002777,0.042269,-0.019224,-0.008252,-0.116851,0.077518,1.000000
-0.321445,-0.228976,-0.044730,-0.010474,-0.004110,-0.041469,0.086907,-0.061099,0.003719,1.000000
-0.139230,0.095909,0.033655,-0.082173,0.130289,-0.144956,0.119030,0.120032,0.087657,1.000000
0.403660,-0.052848,-0.278595,0.012294,-0.211497,0.258489,-0.010207,0.009300,0.016493,1.000000
0.029147,0.469103,-0.031067,0.131026,0.016849,-0.000925,0.379466,-0.094807,0.085214,1.000000
0.126560,-0.222157,0.084574,-0.182270,-0.174817,-0.044640,0.040713,0.128898,-0.058335,1.000000
0.391733,-0.180172,0.244864,-0.104816,-0.128780,0.093104,0.060956,-0.007855,-0.096589,1.000000
0.072244,-0.182794,0.354308,-0.065311,-0.284010,0.006957,0.073144,-0.087507,0.026420,1.000000
-0.129607,-0.044693,0.198016,-0.013101,-0.033096,0.009378,0.048477,-0.178788,-0.040751,1.000000
0.327741,-0.080379,0.382438,-0.085514,-0.250327,0.138530,0.132422,-0.063532,0.030510,1.000000
0.098662,0.216025,-0.053661,-0.086249,0.076323,0.163222,-0.249527,0.385049,0.063484,1.000000
-0.318538,0.094015,-0.025136,-0.092383,0.001442,-0.129762,0.032222,0.102838,0.048410,1.000000
-0.159247,0.020200,0.162169,0.201368,-0.005249,0.046615,-0.175858,0.158556,-0.005532,1.000000
0.001147,-0.487055,-0.088910,-0.114292,0.053268,-0.014562,-0.022853,0.081341,0.003317,1.000000
0.203429,0.008442,0.015346,-0.077290,-0.073833,0.081219,0.100613,0.102332,-0.008904,1.000000
0.482232,0.099681,0.295905,-0.073579,0.095717,0.019834,-0.008095,0.008103,0.000000,1.000000
-0.244338,0.420394,-0.147831,-0.053946,0.023807,-0.145063,-0.075635,0.092178,0.063538,1.000000
0.174899,-0.086765,0.051240,-0.128288,0.303224,0.141012,-0.045601,0.154737,-0.079690,1.000000
-0.129678,-0.296310,-0.088325,-0.004593,0.119980,0.075065,0.124263,0.035898,-0.031104,1.000000
0.037390,-0.059577,-0.139587,-0.149160,-0.137794,-0.054458,-0.053750,0.116546,0.044184,1.000000
-0.175131,-0.248042,-0.111072,-0.059846,-0.067102,0.005425,-0.034537,0.061299,0.072875,1.000000
-0.149064,-0.281139,0.068776,-0.067248,-0.139958,-0.098501,-0.010578,0.054122,-0.025365,1.000000
-0.260220,-0.347342,0.129122,-0.049458,-0.013214,-0.012257,-0.021752,-0.004921,-0.032472,1.000000
-0.167919,-0.300616,-0.135056,0.053421,-0.031130,0.089718,-0.016342,0.055606,0.018004,1.000000
-0.011861,-0.003169,-0.042018,-0.081875,0.093818,0.111117,-0.116237,-0.150488,-0.013525,1.000000
0.029147,0.469103,-0.031067,0.131026,0.016849,-0.000925,0.379466,-0.094807,0.085214,1.000000
0.597863,0.163338,0.163335,-0.225106,0.024446,-0.075280,-0.150083,-0.108871,0.058842,1.000000
-0.228074,-0.145524,-0.088656,0.000141,0.225253,0.052241,0.022437,0.057562,0.036502,1.000000
0.029147,0.469103,-0.031067,0.131026,0.016849,-0.000925,0.379466,-0.094807,0.085214,1.000000
0.088934,-0.275015,-0.122436,-0.208837,0.249299,0.019028,0.140246,0.042682,-0.023436,1.000000
-0.126748,-0.050295,0.099735,0.213264,0.112755,0.213984,-0.262489,0.156123,0.036790,1.000000
0.029147,0.469103,-0.031067,0.131026,0.016849,-0.000925,0.379466,-0.094807,0.085214,1.000000
-0.079111,0.068430,0.235722,0.044081,-0.110583,0.013564,-0.061376,0.101564,-0.046295,1.000000
-0.143618,-0.298144,-0.139631,-0.121305,-0.110271,0.052095,-0.005209,0.085829,0.004882,1.000000
-0.017170,0.147002,0.003097,-0.063402,-0.123546,-0.152342,-0.123607,-0.005155,0.035146,1.000000
-0.189428,-0.233185,-0.155112,-0.032088,-0.065857,0.119234,-0.042681,0.007514,-0.015207,1.000000
-0.322705,-0.110431,-0.132961,-0.026498,0.056194,0.032674,-0.080256,-0.028617,0.007410,1.000000
-0.270785,-0.078522,-0.056510,-0.051820,0.118454,-0.099079,0.100566,0.014915,0.009871,1.000000
0.106766,0.087689,-0.178543,-0.071538,-0.005839,0.061345,-0.010496,0.025421,-0.027171,1.000000
-0.116722,-0.360003,0.029779,-0.017534,-0.031197,-0.135615,0.059827,-0.088453,-0.075943,1.000000
-0.054894,-0.062132,0.184108,0.319477,-0.046585,-0.025059,-0.079353,-0.042084,-0.019704,1.000000
-0.260803,-0.098696,-0.169047,0.013899,-0.017036,0.083735,-0.032673,0.051759,0.037077,1.000000
-0.152934,-0.244850,-0.056502,-0.040756,-0.126309,0.021592,0.113367,-0.071213,0.048833,1.000000
0.003275,0.107807,-0.174016,0.010297,-0.206037,-0.002644,-0.018146,-0.131687,-0.004303,1.000000
-0.045331,-0.121186,-0.082688,-0.080999,0.069031,-0.049295,0.154299,-0.077946,-0.011052,1.000000
-0.351296,-0.031645,0.035213,0.064233,-0.012555,0.050373,-0.055249,-0.003202,0.057158,1.000000
0.077713,-0.309715,-0.244601,0.067226,-0.001055,-0.024985,0.112561,-0.094678,0.034712,1.000000
-0.254348,-0.042206,-0.129817,0.057985,0.026629,-0.008327,-0.002752,-0.022190,0.025742,1.000000
-0.109940,-0.121490,0.221190,-0.130239,-0.068330,-0.138652,-0.054914,0.132380,0.024195,1.000000
-0.009775,0.316290,0.109727,-0.146789,-0.149594,-0.030865,-0.039954,0.024648,0.011140,1.000000
-0.125500,-0.029098,-0.184077,-0.022953,0.006131,-0.065563,0.021734,-0.130457,-0.049815,1.000000
0.816359,0.115964,0.209258,-0.179504,0.180677,-0.050052,-0.098278,0.006165,-0.023755,1.000000
-0.132315,-0.011526,-0.067721,0.073143,0.177649,0.053098,0.018560,-0.029333,-0.028233,1.000000
-0.161520,-0.107721,0.273555,0.053573,0.091177,0.058461,-0.156888,0.160540,-0.008311,1.000000
-0.117373,-0.183986,-0.166139,-0.116692,-0.051772,-0.152032,0.019335,-0.030034,0.007742,1.000000
0.159685,-0.437333,-0.058341,-0.067479,-0.189503,0.057404,0.074879,0.142227,-0.035638,1.000000
-0.148617,-0.289866,0.065390,0.003034,-0.054328,0.061344,0.057015,-0.023385,0.003293,1.000000
-0.102187,0.041681,0.150850,-0.059801,-0.005577,0.009144,-0.191591,-0.088755,0.093109,1.000000
0.693901,-0.037727,-0.029264,0.335718,0.092094,-0.144259,0.034935,-0.044962,0.007085,1.000000
-0.096953,-0.136450,-0.033540,-0.008327,-0.207786,0.086424,-0.071524,-0.156245,-0.033203,1.000000
0.016383,-0.173775,0.033302,-0.066514,-0.000039,-0.052740,0.122260,-0.220659,-0.066113,1.000000
-0.253930,-0.046483,0.147846,0.053209,0.052390,0.011739,-0.042955,0.015264,-0.054575,1.000000
0.381932,0.123520,-0.133920,-0.265064,0.088286,-0.122028,0.168508,0.088025,-0.062761,1.000000
0.121496,-0.029010,-0.118531,-0.150757,-0.185950,-0.038915,-0.095994,0.060686,0.081105,1.000000
-0.154833,0.115061,-0.086908,-0.047336,0.092791,-0.061617,-0.052547,-0.011425,0.070870,1.000000
-0.242570,0.193608,-0.046178,0.014533,-0.008994,-0.053823,-0.060834,0.002414,0.058486,1.000000
-0.220498,-0.181903,-0.121156,0.022779,-0.077955,0.058114,0.054453,-0.124348,-0.005988,1.000000
-0.199234,0.037396,0.082702,0.171523,-0.012615,0.121755,0.006188,-0.084164,0.029054,1.000000
-0.069456,-0.336555,-0.173810,-0.012234,-0.146520,-0.071245,-0.014377,-0.027123,0.011249,1.000000
0.158005,-0.140227,-0.104944,0.020492,-0.003304,-0.364294,0.018344,0.034817,0.017688,1.000000
0.763461,-0.080765,-0.191055,0.111502,-0.030402,-0.077396,-0.006135,-0.061132,-0.001277,1.000000
-0.158315,0.189776,-0.139801,-0.018584,0.031204,-0.002256,0.116868,0.009331,0.040900,1.000000
-0.090868,0.019676,0.052362,-0.021137,-0.119016,0.113298,-0.103980,-0.019953,0.045770,1.000000
0.151890,-0.290378,0.033061,0.306515,-0.033994,-0.183810,-0.037506,0.190727,0.002112,1.000000
0.341570,-0.212510,0.062706,-0.165721,-0.052032,0.114470,-0.071467,0.026020,0.048721,1.000000
-0.153499,-0.331182,-0.055597,-0.054347,0.103718,-0.023007,0.067150,-0.072565,0.010635,1.000000
-0.025173,-0.118442,0.175366,0.089496,0.271076,0.025788,0.046126,0.019617,-0.051253,1.000000
-0.310871,-0.074489,-0.188241,0.025317,0.032336,0.036070,0.046835,0.014146,0.012681,1.000000
-0.283331,-0.152778,0.117336,0.037820,-0.108065,-0.002586,0.070935,0.114808,-0.007903,1.000000
-0.309222,0.002016,-0.125505,0.063271,-0.027216,0.065852,0.106856,0.005722,0.017172,1.000000
0.337011,-0.278335,-0.324153,-0.212924,-0.056205,-0.022029,-0.009647,-0.068789,-0.021703,1.000000
-0.208463,-0.118694,-0.193377,0.040432,-0.015275,-0.000675,-0.043905,-0.043117,-0.027375,1.000000
-0.291281,-0.072231,0.036601,-0.056859,-0.125534,-0.097753,-0.012256,0.116863,0.013757,1.000000
-0.128601,-0.234987,-0.030964,-0.084849,0.061566,0.077614,0.115880,-0.034972,0.000341,1.000000
-0.194939,-0.302536,0.051868,-0.082475,0.126273,-0.061500,0.141393,-0.028108,-0.014999,1.000000
-0.016993,-0.333952,-0.090876,-0.077746,-0.029629,-0.062471,0.082647,-0.086703,-0.003847,1.000000
-0.305674,0.105324,-0.049694,0.200899,-0.024368,0.087403,0.172412,-0.083745,0.029902,1.000000
-0.256213,-0.131459,-0.116916,0.000323,-0.198041,0.060363,-0.057951,-0.014275,0.061206,1.000000
