0.237333,0.083466,0.146952,0.039736,-0.114733,0.056166
0.243355,0.081927,0.133843,0.029056,-0.112055,0.044984
0.245297,0.047764,0.123870,0.021959,-0.111791,0.039450
0.243870,0.073467,0.140744,0.037132,-0.121015,0.047869
0.241596,0.071208,0.121326,0.037192,-0.103258,0.026206
0.231654,0.089840,0.149697,0.042370,-0.094221,0.041483
0.247140,0.083268,0.154199,0.019559,-0.091158,0.018376
0.248397,0.107648,0.152059,0.044317,-0.095220,0.032534
0.198594,0.131158,0.139283,0.070145,-0.057672,0.054745
0.228702,0.099427,0.168533,0.030174,-0.085737,0.039791
0.230901,0.063085,0.149842,0.019740,-0.117312,0.052791
0.237097,0.063195,0.158074,0.023255,-0.099986,0.047537
0.245313,0.091021,0.156191,0.039502,-0.070897,0.024069
0.198876,0.029085,0.116235,-0.037939,-0.113004,0.045710
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.238259,0.056390,0.140422,-0.004518,-0.122149,0.056050
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.207099,0.028779,0.115400,-0.024860,-0.107861,0.046747
0.217383,0.064643,0.159877,0.017039,-0.114947,0.062213
0.197140,0.101294,0.154470,0.026366,-0.107488,0.047843
0.193236,0.024131,0.147681,-0.012617,-0.129817,0.075529
0.239947,0.074778,0.136939,0.030214,-0.123408,0.051938
0.248434,0.107466,0.160224,0.052606,-0.098480,0.033454
0.233622,0.061150,0.156829,0.026382,-0.118338,0.062137
0.188804,0.094341,0.134516,0.110254,-0.112188,0.032307
0.227755,0.106505,0.176066,0.006018,-0.104210,0.038360
0.236115,0.066790,0.166033,0.019587,-0.117039,0.053312
0.254174,0.076605,0.164607,0.021075,-0.109222,0.047115
0.214121,0.101392,0.153698,0.034533,-0.103780,0.048414
0.229351,0.093264,0.121996,0.063791,-0.114079,0.048869
0.255604,0.111247,0.163292,0.003134,-0.084510,0.012108
0.249662,0.080973,0.158219,0.047795,-0.080979,0.022984
0.231016,0.054864,0.153220,0.028282,-0.116166,0.055607
0.156112,0.138566,0.121724,0.081849,-0.062048,0.072589
0.217666,0.093116,0.096334,0.082779,-0.059315,-0.007212
0.250816,0.069846,0.148362,0.060937,-0.071140,0.023307
0.223713,0.083320,0.138361,0.051164,-0.109162,0.050611
0.263384,0.080860,0.153087,0.056166,-0.075527,0.024585
0.243557,0.090720,0.148632,0.014156,-0.088856,0.035252
0.215123,0.131103,0.171664,0.025846,-0.084630,0.023017
0.249005,0.089470,0.156044,0.058755,-0.102370,0.042978
0.247450,0.072790,0.132562,0.046638,-0.102456,0.039158
0.242220,0.081758,0.157800,-0.006567,-0.096781,0.042104
0.253372,0.086083,0.134475,0.033392,-0.116632,0.032702
0.245863,0.064437,0.141074,0.002404,-0.120287,0.054961
0.203245,0.117492,0.184169,0.040422,-0.081321,0.026086
0.218133,0.045269,0.122407,-0.035848,-0.105790,0.051797
0.239515,0.105963,0.144673,0.033221,-0.108867,0.034967
0.235775,0.090925,0.157070,0.030957,-0.069075,0.025725
0.216335,0.128150,0.173752,0.023172,-0.058984,0.017776
0.254447,0.077838,0.158242,0.035062,-0.107677,0.040559
0.227702,0.065265,0.125664,0.001496,-0.124911,0.045121
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.234827,0.073638,0.139874,-0.016224,-0.118882,0.039909
0.160335,0.136160,0.161847,0.026109,-0.079517,0.017998
0.270386,0.083134,0.151724,0.046506,-0.095118,0.051365
0.251361,0.055679,0.135851,0.033968,-0.081838,0.032947
0.210335,0.063221,0.153450,0.031576,-0.088882,0.046801
0.242552,0.078273,0.143248,0.003242,-0.121624,0.050428
0.239061,0.068482,0.146054,0.028821,-0.048345,-0.004292
0.229943,0.078593,0.139872,0.033873,-0.106789,0.046305
0.248594,0.086763,0.144496,0.040057,-0.116872,0.036710
0.140400,0.067759,0.164007,0.056333,-0.010157,0.029684
0.283015,0.045694,0.132374,0.008167,-0.047556,-0.004489
0.207175,0.032789,0.115607,-0.032671,-0.105217,0.051347
0.251904,0.068639,0.153126,0.005551,-0.108637,0.051795
0.247301,0.069064,0.142980,0.020411,-0.115812,0.052081
0.210896,0.112581,0.168796,0.023002,-0.066028,0.020704
0.244583,0.072199,0.149485,0.022225,-0.092620,0.048132
0.237017,0.047367,0.148513,0.001154,-0.111696,0.054070
0.235724,0.051932,0.140637,-0.010237,-0.109228,0.052770
0.239636,0.087417,0.163091,0.015872,-0.075088,0.026657
0.239687,0.066997,0.140644,0.029396,-0.098927,0.043349
0.236107,0.106875,0.169928,0.017464,-0.084818,0.026470
0.244163,0.087662,0.149312,0.058510,-0.103604,0.044626
0.279984,0.078360,0.164512,0.019211,-0.078408,0.053180
0.220671,0.095548,0.174686,-0.010274,-0.127179,0.036748
0.255886,0.122993,0.156757,0.023884,-0.070808,0.018724
0.246344,0.065337,0.141365,0.038789,-0.122292,0.061843
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.238504,0.058294,0.143058,-0.008332,-0.120633,0.057424
0.241598,0.063068,0.145033,0.021597,-0.099153,0.040899
0.254305,0.066013,0.154121,0.006406,-0.117127,0.058659
0.235460,0.053464,0.136803,0.008153,-0.113960,0.052280
0.255604,0.111247,0.163292,0.003134,-0.084510,0.012108
0.194674,0.063455,0.148493,-0.002333,-0.121679,0.066957
0.236323,0.048264,0.147601,0.002685,-0.109406,0.052804
0.261288,0.078243,0.152340,0.022502,-0.103340,0.036352
0.264568,0.084341,0.143309,0.028152,-0.095272,0.046647
0.277431,0.062691,0.166399,0.039046,-0.055696,0.075751
0.230538,0.053007,0.137472,-0.017131,-0.114534,0.060082
0.257310,0.020245,0.129229,0.028544,-0.137205,0.095093
0.230390,0.040895,0.140255,0.015683,-0.118515,0.054379
0.292969,0.055946,0.106156,-0.024011,-0.060016,-0.013371
0.253119,0.077527,0.149519,0.027646,-0.112343,0.048990
0.259561,0.068404,0.150431,0.021980,-0.082959,0.028406
0.261884,0.068874,0.138998,0.019437,-0.097720,0.034438
0.216655,0.035446,0.148354,-0.000262,-0.117878,0.063852
0.200989,0.102546,0.170489,0.018216,-0.093509,0.059889
0.186939,0.035620,0.158142,0.034720,-0.073179,0.063113
0.160901,0.034561,0.164579,-0.003450,-0.146627,0.093345
0.237270,0.051724,0.142471,0.042810,-0.049816,0.031551
0.249703,0.115978,0.162354,0.039051,-0.048694,0.029888
0.239688,0.104136,0.154765,0.048970,-0.078784,0.044110
0.254633,0.085127,0.147278,0.040161,-0.082740,0.041340
0.224919,0.044174,0.165225,0.015946,-0.121771,0.069286
0.216655,0.035446,0.148354,-0.000262,-0.117878,0.063852
0.224919,0.044174,0.165225,0.015946,-0.121771,0.069286
0.216655,0.035446,0.148354,-0.000262,-0.117878,0.063852
0.246832,0.082160,0.158331,0.019136,-0.085404,0.045527
0.234971,0.034374,0.134663,0.021833,-0.131635,0.066929
0.234199,0.033088,0.130016,0.001541,-0.125026,0.061808
0.238388,0.041937,0.138544,0.016640,-0.125827,0.055611
0.218804,0.043136,0.147917,0.014807,-0.110749,0.063653
0.216630,0.070109,0.159217,0.040950,-0.043203,0.031656
0.242071,0.089200,0.157873,0.037426,-0.095695,0.033651
0.244732,0.054642,0.157305,0.020754,-0.108221,0.054994
0.218917,0.064291,0.140490,0.025971,-0.113600,0.055641
0.246801,0.071248,0.166946,0.020558,-0.100065,0.036426
0.255492,0.075991,0.141953,0.010207,-0.098025,0.032237
0.241200,0.116977,0.159798,0.002962,-0.027496,-0.026773
0.238504,0.058294,0.143058,-0.008332,-0.120633,0.057424
0.281913,0.075894,0.137935,0.000349,-0.078412,0.015314
0.231468,0.053360,0.146035,0.025898,-0.114612,0.057034
0.237536,0.085258,0.153086,0.040275,-0.114282,0.047329
0.219075,0.103347,0.164669,0.016532,-0.083319,0.033784
0.229878,0.043030,0.144971,0.034167,-0.105049,0.059339
0.255604,0.111247,0.163292,0.003134,-0.084510,0.012108
0.237570,0.063730,0.159633,0.052818,-0.073285,0.034914
0.232810,0.108405,0.199794,0.021298,-0.046095,0.049954
0.226331,0.093020,0.110785,0.062708,-0.079864,-0.003689
0.190391,0.082962,0.144972,0.035006,-0.106752,0.033146
0.170948,0.123632,0.120528,0.087830,-0.081265,0.007720
0.241232,0.058032,0.157850,0.039679,-0.112644,0.060474
0.203206,0.145940,0.177598,0.051802,-0.085462,0.025887
0.216943,0.095705,0.163297,0.010756,-0.113601,0.045775
0.238386,0.080776,0.128382,0.069124,-0.113297,0.046707
0.218035,0.057267,0.166289,0.026332,-0.128200,0.064975
0.309528,0.033714,0.137778,0.003068,-0.074302,-0.007548
0.214181,0.038271,0.134489,0.089900,-0.074232,0.046327
0.250020,0.071873,0.161335,0.029895,-0.082949,0.034425
0.248830,0.051341,0.150476,0.008988,-0.110665,0.047275
0.256088,0.058349,0.152447,0.029885,-0.108369,0.042616
0.238209,0.114857,0.161619,0.064647,-0.102899,0.043720
0.242192,0.078527,0.161021,0.031618,-0.070007,0.014142
0.255319,0.068548,0.151597,0.024310,-0.113592,0.046447
0.238974,0.097787,0.147270,0.043330,-0.096469,0.030026
0.236784,0.114235,0.175914,0.039373,-0.048835,0.041171
0.199003,0.128950,0.162047,0.027430,-0.081740,0.030107
0.233221,0.077509,0.145300,0.050178,-0.095778,0.024013
0.242302,0.089442,0.171134,0.042554,-0.106618,0.042259
0.262383,0.086130,0.157613,0.030963,-0.080794,0.019782
0.281375,0.096662,0.154674,0.043746,-0.073834,0.035327
0.255707,0.075045,0.151884,0.016117,-0.078104,0.042633
0.206529,0.022759,0.171619,0.010188,-0.133649,0.085714
0.223660,0.132196,0.154082,0.053022,-0.035772,0.020422
0.219365,0.139872,0.187971,0.037142,-0.074965,0.032693
0.256281,0.077213,0.146590,0.014464,-0.098971,0.043351
0.253486,0.060551,0.139153,0.015077,-0.111558,0.045683
0.240029,0.098254,0.146957,0.023931,-0.076697,0.033358
0.232984,0.108487,0.160589,0.046645,-0.098749,0.044896
0.204476,0.101455,0.166190,0.050042,-0.118848,0.011197
0.244168,0.045212,0.149192,0.036800,-0.065451,0.041441
0.227848,0.098705,0.148817,0.052550,-0.114427,0.043610
0.239617,0.073740,0.161886,0.044346,-0.062992,0.024731
0.241803,0.062826,0.144125,0.019342,-0.103906,0.050409
0.248351,0.063774,0.151324,0.011063,-0.098944,0.045025
0.276328,0.070768,0.145717,-0.006186,-0.091914,0.024794
0.180269,0.061802,0.034841,0.101967,-0.062286,-0.044272
0.237143,0.041176,0.123077,-0.012058,-0.110140,0.052710
0.204817,0.069400,0.130769,0.004026,-0.067334,0.027226
0.250058,0.088164,0.161250,0.020925,-0.108997,0.046099
0.231310,0.037622,0.121975,-0.017920,-0.110333,0.051515
0.247146,0.065353,0.145567,0.026660,-0.116224,0.049492
0.247312,0.054633,0.138270,-0.014859,-0.111131,0.060510
0.238118,0.074836,0.140354,0.022774,-0.089412,0.034901
0.265723,0.058460,0.140178,0.004177,-0.104704,0.043010
0.234663,0.094862,0.162685,0.001964,-0.109729,0.012951
0.236213,0.058985,0.152530,0.022438,-0.110568,0.054907
0.228662,0.086119,0.143587,0.043302,-0.068453,0.016808
0.242926,0.073833,0.140276,0.027353,-0.101612,0.037407
0.273537,0.089524,0.158145,0.036969,-0.077984,0.018448
0.234480,0.032344,0.123328,-0.031810,-0.113638,0.049861
0.220577,0.080957,0.151867,0.040830,-0.101140,0.040241
0.239716,0.079820,0.149006,0.043962,-0.077762,0.038684
0.237689,0.076099,0.147978,0.050358,-0.072865,0.044337
0.262655,0.071972,0.148128,0.034913,-0.103513,0.036132
0.235543,0.090639,0.137629,0.062145,-0.102458,0.044112
0.252397,0.072519,0.128393,0.054793,-0.086234,0.017412
0.246018,0.046977,0.116345,-0.031892,-0.109903,0.050505
0.248295,0.081397,0.146656,0.025008,-0.100844,0.041842
0.290925,0.063110,0.150539,0.021210,-0.077388,0.052446
0.225065,0.106668,0.160629,0.040849,-0.083461,0.026947
0.182642,0.139064,0.185905,0.021579,-0.061469,0.020953
0.236085,0.098214,0.162626,0.058251,-0.064516,0.024732
0.260635,0.099771,0.153944,0.081162,-0.082002,0.021011
0.244141,0.100599,0.159781,0.064692,-0.109747,0.027773
0.255604,0.111247,0.163292,0.003134,-0.084510,0.012108
0.255391,0.072476,0.144243,0.047191,-0.109198,0.041027
0.218648,0.079774,0.150630,0.046152,-0.062066,0.030117
0.238175,0.092808,0.142739,0.029704,-0.094373,0.039214
0.231234,0.091110,0.149872,0.015996,-0.089376,0.026103
0.240229,0.086667,0.143191,0.038219,-0.151069,0.037844
0.227741,0.094723,0.151168,0.050486,-0.109577,0.041302
0.241424,0.091766,0.148737,0.039439,-0.087433,0.028284
0.263117,0.063620,0.145601,0.020995,-0.114570,0.041769
0.254790,0.018044,0.155565,-0.009746,-0.075682,0.023440
0.218113,0.100100,0.144129,0.047706,-0.085613,0.031190
0.257581,0.079848,0.147742,0.026725,-0.070974,0.019383
0.239790,0.081068,0.139275,0.026760,-0.050767,-0.001120
0.231490,0.069048,0.140270,0.008042,-0.088166,0.020045
0.206903,0.126045,0.174015,0.028692,-0.080911,0.043891
0.219610,0.049118,0.126888,-0.016173,-0.110175,0.033761
0.244775,0.073482,0.138171,0.040599,-0.121114,0.061080
0.230552,0.067264,0.134143,0.011160,-0.096874,0.039720
0.232651,0.062198,0.134742,-0.010763,-0.102674,0.035177
0.214630,0.116859,0.152478,0.047149,-0.091567,0.048345
0.218589,0.090209,0.158595,0.037370,-0.097899,0.031703
0.222106,0.117560,0.167720,0.024744,-0.088127,0.019014
0.298370,0.049522,0.146397,0.000113,-0.088976,-0.005358
0.303826,0.058892,0.140252,0.023058,-0.074263,0.010692
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.250937,0.090443,0.143218,0.074427,-0.082231,0.030914
0.232482,0.058897,0.117487,0.031210,-0.116744,0.045926
0.236601,0.102480,0.154083,0.034931,-0.093258,0.037782
0.248042,0.064780,0.141111,0.033324,-0.126098,0.056461
0.265304,0.085811,0.143651,0.030927,-0.085809,0.020558
0.242434,0.083554,0.157096,0.026813,-0.102600,0.032339
0.251207,0.098401,0.157142,0.021158,-0.049718,-0.000702
0.227107,0.117447,0.184768,0.027837,-0.092912,0.020245
0.244971,0.070993,0.142126,0.020019,-0.093271,0.031724
0.140060,0.174816,0.171262,0.044450,-0.067395,0.025773
0.270145,0.064302,0.132775,0.038710,-0.104058,0.033697
0.224265,0.104272,0.148484,0.035816,-0.083324,0.014623
0.261211,0.109270,0.145857,0.027654,-0.062234,-0.001940
0.254670,0.085149,0.137597,0.037367,-0.107974,0.046303
0.210252,0.124253,0.169937,0.067957,-0.087418,0.034597
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.221182,0.065688,0.143498,0.047458,-0.073418,0.046328
0.242539,0.070895,0.141705,0.050979,-0.095913,0.044984
0.242562,0.089729,0.148662,0.022028,-0.115606,0.048093
0.232810,0.108405,0.199794,0.021298,-0.046095,0.049954
0.254200,0.072314,0.149973,0.006465,-0.117093,0.045033
0.225552,0.111583,0.166337,0.035194,-0.091038,0.047800
0.261350,0.055024,0.133034,0.006840,-0.106285,0.048924
0.238955,0.080470,0.147116,0.054849,-0.107505,0.041721
0.229659,0.074980,0.153366,0.051428,-0.104434,0.043798
0.266673,0.080338,0.133990,0.041915,-0.094902,0.028502
0.217559,0.107072,0.163635,0.040227,-0.094371,0.026710
0.234528,0.100597,0.153066,0.049485,-0.078744,0.027423
0.250845,0.090043,0.153419,0.046370,-0.082198,0.035173
0.253583,0.083198,0.145295,0.034304,-0.102901,0.022378
0.237526,0.091530,0.130818,0.063901,-0.080474,0.013627
0.228237,0.129075,0.175600,0.034026,-0.078843,0.023026
0.258381,0.089713,0.149359,0.039293,-0.107812,0.030154
0.242559,0.110476,0.157477,0.034928,-0.090995,0.029807
0.261950,0.080248,0.160241,0.038491,-0.073061,0.037144
0.224548,0.096688,0.162984,0.038365,-0.068714,0.024576
0.235765,0.116210,0.163637,0.028637,-0.094705,0.028292
0.223786,0.115975,0.172886,0.031373,-0.066472,0.033255
0.259526,0.085208,0.157586,0.046656,-0.062295,0.020622
0.237078,0.102024,0.150280,0.053727,-0.081889,0.033902
0.239049,0.068556,0.129323,0.035434,-0.105293,0.037712
0.253276,0.118930,0.150994,0.036678,-0.063598,0.003732
0.240829,0.116608,0.168928,0.042435,-0.091266,0.035246
0.252916,0.098073,0.162562,0.015364,-0.060404,0.022460
0.250073,0.102376,0.145821,0.046520,-0.073083,0.020517
0.230646,0.078598,0.147592,0.053986,-0.099041,0.025297
0.244546,0.107143,0.153386,0.050445,-0.098367,0.043989
0.268285,0.073087,0.137231,0.039518,-0.093246,0.016608
0.242539,0.070895,0.141705,0.050979,-0.095913,0.044984
0.253573,0.095209,0.143318,0.074911,-0.108534,0.037157
0.260662,0.103676,0.173946,-0.015289,-0.087021,0.054291
0.235175,0.068478,0.121171,0.069227,-0.123390,0.070367
0.239008,0.045473,0.125437,0.018935,-0.106725,0.041057
0.233282,0.054823,0.128837,0.028603,-0.094905,0.032455
0.221570,0.152412,0.189008,0.005562,-0.076226,0.005680
0.241302,0.048649,0.122096,-0.021602,-0.113683,0.060743
0.262886,0.067282,0.127653,-0.028554,-0.112995,0.038140
0.252590,0.092074,0.138719,0.038032,-0.058624,-0.003816
0.217055,0.123154,0.170909,0.021120,-0.052033,0.014693
0.258797,0.075032,0.145617,0.044200,-0.076351,0.026232
0.267735,0.073155,0.136277,0.016978,-0.094236,0.022939
0.236474,0.089996,0.151920,0.039012,-0.050021,0.015719
0.224832,0.061220,0.132092,0.068095,-0.099392,0.007649
0.268362,0.055506,0.142481,0.006930,-0.091033,0.050230
0.217564,0.097279,0.177054,0.011665,-0.076252,0.005287
0.190402,0.131041,0.127704,0.031427,-0.069495,-0.010565
0.259081,0.062990,0.136604,0.019122,-0.105256,0.041398
0.240991,0.075844,0.161517,0.049671,-0.105440,0.046320
0.234315,0.061596,0.123092,0.016777,-0.100847,0.038615
0.233651,0.070432,0.150450,0.028364,-0.089048,0.037383
0.238002,0.108335,0.163349,0.051389,-0.104846,0.034831
0.258532,0.076790,0.144110,0.063563,-0.100175,0.047889
0.229257,0.087134,0.142116,0.019571,-0.093292,0.013926
0.227026,0.087965,0.143290,0.069553,-0.107709,0.041796
0.245836,0.047919,0.167531,0.049189,-0.093626,0.029737
0.244934,0.101565,0.146169,0.056944,-0.107270,0.045078
0.209953,0.094385,0.148188,0.052606,-0.068336,-0.005654
0.250107,0.063331,0.157465,0.043438,-0.086101,0.041386
0.234506,0.080594,0.148928,0.030741,-0.091987,0.038797
0.259093,0.108032,0.168955,0.059530,-0.058662,0.047991
0.254503,0.067529,0.143081,0.014150,-0.103115,0.056066
0.248893,0.044850,0.142840,0.024677,-0.086603,0.061472
0.235865,0.085309,0.129050,0.016644,-0.094528,0.027618
0.137902,0.102269,0.063136,0.061594,-0.052870,-0.019733
0.266556,0.054601,0.115591,-0.005251,-0.104301,0.049460
0.223835,0.109900,0.133559,0.044519,-0.064433,0.006728
0.265605,0.084164,0.137705,0.050514,-0.063684,0.026046
0.194821,0.087172,0.131434,0.067652,-0.108949,0.022807
0.271063,0.038663,0.119445,-0.011649,-0.093488,0.050428
0.241767,0.089048,0.153138,0.030127,-0.076201,0.005818
0.269785,0.029863,0.146896,-0.010565,-0.087266,0.035483
0.243876,0.078995,0.146390,0.000557,-0.111742,0.037538
0.270275,0.061625,0.135440,-0.004533,-0.111189,0.037443
0.258195,0.082771,0.170389,0.011807,-0.067800,0.052707
0.252803,0.092647,0.156695,0.027734,-0.084651,0.025343
0.238598,0.091138,0.154924,0.027408,-0.080053,0.027183
0.226929,0.099836,0.119225,0.057278,-0.107370,0.036894
0.214881,0.089748,0.148003,0.074269,-0.090117,0.046663
0.261896,0.047577,0.145412,0.007735,-0.104261,0.045542
0.256023,0.082096,0.147370,0.034036,-0.084062,0.036454
0.235508,0.084662,0.124288,0.053405,-0.097903,0.045803
0.309528,0.033714,0.137778,0.003068,-0.074302,-0.007548
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.227183,0.121269,0.131797,0.052328,-0.070401,0.007211
0.234316,0.080480,0.150676,0.048948,-0.108262,0.037952
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.250784,0.081581,0.114888,0.060033,-0.067939,0.011563
0.258897,0.086659,0.141798,0.024954,-0.081053,0.030994
0.252542,0.046436,0.126109,-0.013742,-0.122363,0.062446
0.277781,0.085799,0.148643,0.015055,-0.067205,-0.031222
0.262084,0.110542,0.153185,0.043291,-0.064547,0.023499
0.213678,0.083307,0.147552,0.056377,-0.090446,0.017862
0.256435,0.077327,0.155943,0.043002,-0.059986,0.025022
0.245884,0.066231,0.136304,0.050093,-0.100093,0.050637
0.254091,0.055697,0.150000,0.027620,-0.112019,0.057418
0.236233,0.092961,0.156414,0.033763,-0.067821,0.024892
0.233443,0.104007,0.143591,0.034636,-0.084635,0.030373
0.242887,0.102123,0.161061,0.043236,-0.089505,0.032667
0.270116,0.044065,0.139565,0.012913,-0.057343,0.012673
0.238188,0.120030,0.166056,0.048429,-0.091326,0.032604
0.205242,0.120837,0.146999,0.057270,-0.090336,0.023069
0.245384,0.095346,0.144771,0.018681,-0.114559,0.045531
0.249084,0.096931,0.151970,0.036648,-0.051769,0.020958
0.241015,0.085555,0.147261,0.050421,-0.086630,0.039731
0.246125,0.101814,0.162403,0.032968,-0.092096,0.042736
0.239735,0.094749,0.160941,0.008109,-0.070935,0.027265
0.238378,0.094072,0.164937,0.028650,-0.101522,0.033745
0.247784,0.086407,0.136182,0.033452,-0.107062,0.041196
0.254144,0.090331,0.139191,0.046187,-0.100258,0.040880
0.204817,0.069400,0.130769,0.004026,-0.067334,0.027226
0.230932,0.126555,0.158291,0.058863,-0.092338,0.043818
0.240633,0.105191,0.149726,0.044622,-0.072667,0.023268
0.234444,0.084799,0.157362,0.019620,-0.079974,0.047284
0.217893,0.076564,0.158732,0.052436,-0.104935,0.041639
0.234172,0.091789,0.146549,0.046248,-0.075222,0.025018
0.221479,0.078926,0.153139,0.061597,-0.076159,0.042694
0.254386,0.092547,0.159267,0.015239,-0.112211,0.046599
0.286987,0.068147,0.179884,-0.005468,-0.089264,0.025368
0.235336,0.085233,0.148117,0.043183,-0.072990,0.015828
0.195885,0.135672,0.192880,0.011796,-0.031124,0.006195
0.224868,0.074789,0.158489,0.046398,-0.087379,0.036606
0.218054,0.096044,0.155278,0.074036,-0.071797,0.022589
0.236722,0.078607,0.122799,0.061017,-0.104090,0.040007
0.231512,0.076359,0.092741,0.082061,-0.091982,0.009203
0.253720,0.089094,0.156764,0.033938,-0.099211,0.034431
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.196139,0.065866,0.113510,0.020748,-0.072651,0.026486
0.237411,0.085833,0.150866,0.049223,-0.087782,0.039632
0.255684,0.096068,0.161400,0.043119,-0.077829,0.050437
0.247630,0.071137,0.132758,0.038642,-0.103855,0.041015
0.235163,0.102488,0.140582,0.062002,-0.096064,0.023296
0.235216,0.079303,0.148263,0.052768,-0.095149,0.032381
0.229453,0.079447,0.117049,0.068139,-0.061735,-0.010656
0.250299,0.075654,0.155578,0.063896,-0.086859,0.041530
0.242788,0.093361,0.139749,0.072422,-0.099687,0.035399
0.253462,0.053046,0.154642,0.029751,-0.087737,0.042322
0.194389,0.125698,0.162213,0.014386,-0.062523,0.011869
0.233315,0.060854,0.145383,0.039499,-0.052460,0.033016
0.284237,0.068830,0.158029,-0.001486,-0.090570,0.024738
0.237501,0.101242,0.143892,0.041834,-0.085007,0.003464
0.257650,0.103087,0.163586,0.018349,-0.060605,0.015507
0.251357,0.084706,0.139005,0.017858,-0.107517,0.034211
0.243162,0.081258,0.177789,0.035893,-0.057787,0.049397
0.222775,0.088669,0.149814,0.037610,-0.097365,0.041032
0.187324,0.093763,0.148979,0.104487,-0.054424,0.041383
0.263420,0.089712,0.168875,0.053963,-0.072061,0.068295
0.272871,0.065103,0.156590,0.028078,-0.093274,0.055888
0.236593,0.044794,0.115607,0.060714,-0.117163,0.014724
0.250500,0.102240,0.152352,0.050217,-0.095216,0.037087
0.233680,0.082563,0.155132,0.058570,-0.090614,0.031092
0.253493,0.053075,0.119381,-0.001354,-0.117048,0.057185
0.251627,0.062862,0.143497,0.031145,-0.097296,0.048759
0.237227,0.107350,0.141964,0.028250,-0.068487,0.015486
0.187324,0.093763,0.148979,0.104487,-0.054424,0.041383
0.239151,0.079543,0.154060,0.076583,-0.086361,0.040980
0.248237,0.063684,0.153214,0.032183,-0.096228,0.033468
0.247756,0.105153,0.148349,0.065928,-0.112726,0.024220
0.232810,0.108405,0.199794,0.021298,-0.046095,0.049954
0.232247,0.087067,0.149905,0.049074,-0.082606,0.028284
0.219060,0.090660,0.137206,0.066394,-0.079416,0.034482
0.193140,0.125578,0.164460,0.040261,-0.087664,0.040462
0.218056,0.104127,0.165094,0.046729,-0.075296,0.033267
0.224236,0.071084,0.155795,0.057485,-0.111000,0.035988
0.241773,0.084543,0.149549,0.049965,-0.099043,0.043579
0.263458,0.104883,0.145134,0.046129,-0.081185,0.012994
0.242453,0.078972,0.146642,0.044832,-0.116386,0.039730
0.242764,0.102875,0.151706,0.040953,-0.080141,0.033613
0.236085,0.098214,0.162626,0.058251,-0.064516,0.024732
0.211763,0.082225,0.158632,0.039605,-0.090134,0.030330
0.243475,0.093659,0.177569,0.028754,-0.099360,0.041712
0.258979,0.072382,0.163350,0.059456,-0.103528,0.043664
0.243492,0.085891,0.144911,0.021400,-0.102185,0.035257
0.220260,0.086479,0.159907,0.035401,-0.111987,0.031258
0.253678,0.105727,0.147445,0.045975,-0.060052,0.017498
0.208780,0.121005,0.157248,0.068393,-0.078590,0.044099
0.204817,0.069400,0.130769,0.004026,-0.067334,0.027226
0.244196,0.073353,0.143246,0.057237,-0.095667,0.050298
0.245274,0.098053,0.147993,0.025686,-0.098539,0.046622
0.247357,0.081065,0.148597,0.023843,-0.115263,0.048002
0.244146,0.059432,0.148899,0.043477,-0.078781,0.015502
0.237478,0.080586,0.150823,0.022039,-0.106245,0.037549
0.232814,0.137282,0.162554,0.034609,-0.085608,0.033816
0.244265,0.092493,0.150508,0.015850,-0.054322,-0.000720
0.237056,0.111886,0.151593,0.051759,-0.071878,0.022755
0.241022,0.078122,0.149842,0.040315,-0.079668,0.042784
0.217186,0.099484,0.140032,0.072351,-0.057004,0.024725
0.238448,0.087589,0.155638,0.064812,-0.080284,0.038766
0.225872,0.078846,0.099512,0.088992,-0.096163,0.012277
0.251222,0.061705,0.157374,0.037540,-0.085533,0.020275
0.210684,0.179518,0.190497,0.017817,-0.061025,0.016313
0.213200,0.095684,0.152264,0.058343,-0.063545,0.027506
0.213845,0.105017,0.162006,0.033147,-0.078319,0.023387
0.249384,0.085992,0.151934,0.044593,-0.119973,0.027198
0.208962,0.116640,0.181327,0.034734,-0.100913,0.031245
0.246985,0.089372,0.157262,0.025845,-0.106795,0.037054
0.215003,0.093177,0.136503,0.045081,-0.108830,0.039508
0.198162,0.101888,0.135729,0.057896,-0.080344,0.025745
0.208156,0.097809,0.150643,0.031666,-0.100374,0.035737
0.253521,0.069673,0.131411,0.052922,-0.107451,0.042088
0.244352,0.034177,0.157316,0.016107,-0.096151,0.027137
0.243155,0.078821,0.170376,0.009962,-0.101913,0.043566
0.223516,0.117964,0.157550,0.019015,-0.069245,0.021824
0.177824,0.100392,0.151329,0.015898,-0.096221,0.033570
0.176184,0.120768,0.150196,0.007997,-0.093914,0.025582
0.254875,0.107741,0.145687,0.041576,-0.040134,0.014120
0.235727,0.108886,0.153891,0.029166,-0.045343,0.015748
0.236497,0.077490,0.145352,0.037112,-0.077034,0.024799
