-0.026726,-0.032830,0.073528,0.023248,-0.018167,0.005075,-0.045903,1.000000
-0.017563,-0.034630,0.050878,0.018663,-0.012017,0.013607,-0.051613,1.000000
0.074701,-0.060842,-0.004045,-0.027063,0.006143,-0.016214,-0.058678,1.000000
-0.032051,-0.025661,0.015950,0.016229,0.001072,0.004709,-0.055716,1.000000
-0.034661,-0.026228,0.031175,-0.001160,-0.006033,0.007465,-0.057174,1.000000
0.081253,-0.069407,0.048911,-0.019494,0.011391,-0.006937,-0.050681,1.000000
-0.120975,0.020793,0.002437,0.038648,-0.004129,0.010247,-0.062584,1.000000
-0.183587,0.067608,-0.041195,-0.042585,-0.023227,0.008387,-0.070082,1.000000
-0.014134,-0.034982,0.037090,0.024587,0.001252,0.003484,-0.051089,1.000000
-0.026280,-0.011110,-0.049351,0.067138,0.042250,-0.027966,-0.084460,1.000000
-0.016627,-0.032513,0.018220,-0.004678,0.003125,-0.002659,-0.054715,1.000000
-0.137778,0.038375,-0.042098,0.026229,0.005451,0.023505,-0.063681,1.000000
-0.066890,0.012022,-0.080034,0.039629,0.068401,0.002683,-0.075887,1.000000
-0.000110,-0.027604,-0.048562,0.017399,0.022701,-0.013917,-0.073980,1.000000
-0.055622,-0.015156,0.036174,0.008103,-0.027729,0.010757,-0.062574,1.000000
-0.061591,-0.012537,0.018125,0.016539,0.002142,-0.001248,-0.059984,1.000000
-0.039494,-0.023869,0.029453,0.017188,0.009768,-0.002921,-0.055603,1.000000
-0.084044,0.007128,-0.036468,-0.001795,0.013650,0.001809,-0.067362,1.000000
-0.237673,0.115032,-0.070122,-0.065728,-0.023158,0.002112,-0.076155,1.000000
-0.163847,0.045503,0.010792,0.045967,-0.015331,0.008209,-0.060899,1.000000
0.180264,-0.092324,0.120429,-0.025301,0.002717,0.009722,-0.023975,1.000000
-0.159488,0.074541,-0.123817,-0.040360,0.026985,-0.014975,-0.079860,1.000000
0.054119,-0.063827,0.089914,0.018170,-0.009229,-0.002116,-0.044697,1.000000
-0.149462,0.047814,-0.051176,0.000459,-0.000586,-0.034698,-0.079234,1.000000
-0.092982,0.002684,0.025621,-0.033828,-0.013895,-0.000749,-0.057765,1.000000
-0.071787,-0.003798,-0.007298,0.029969,0.003445,-0.003543,-0.063293,1.000000
-0.136804,0.060579,-0.128469,-0.013058,0.039012,-0.013992,-0.083714,1.000000
0.475551,-0.072581,-0.124215,-0.022411,-0.013547,0.000221,-0.066597,1.000000
0.493474,-0.071606,-0.118217,-0.016589,-0.026309,-0.003346,-0.066015,1.000000
0.528842,-0.043402,-0.188024,0.013063,-0.053404,-0.003666,-0.080652,1.000000
-0.040207,-0.005817,-0.073073,-0.025675,0.003297,0.011057,-0.069793,1.000000
-0.118303,0.021961,-0.015084,-0.023870,-0.012566,-0.004740,-0.068244,1.000000
-0.139729,0.029577,0.010513,0.007543,-0.008347,-0.011047,-0.063581,1.000000
0.089345,-0.074675,0.092134,-0.000792,0.008658,0.008230,-0.035649,1.000000
-0.172368,0.054178,0.001664,-0.001133,-0.017031,-0.061336,-0.074964,1.000000
-0.058526,-0.012427,0.007471,-0.010616,-0.012259,-0.000242,-0.055761,1.000000
-0.107388,0.014939,-0.010087,0.006716,-0.002709,0.011552,-0.065089,1.000000
-0.167095,0.055715,-0.042994,-0.005652,-0.002577,0.029091,-0.065012,1.000000
-0.219026,0.100522,-0.078804,-0.007376,-0.015534,0.013710,-0.078981,1.000000
-0.140963,0.035559,-0.020145,0.005648,-0.014880,0.025534,-0.060331,1.000000
-0.161729,0.050537,-0.035081,0.004095,-0.007920,0.009817,-0.068053,1.000000
0.053464,-0.064063,0.125325,-0.000698,-0.020496,-0.004087,-0.038053,1.000000
0.211681,-0.078818,-0.053465,0.050402,0.082082,-0.001882,-0.065721,1.000000
-0.075057,0.006486,-0.039394,-0.071974,-0.008841,0.007018,-0.066756,1.000000
-0.038894,-0.025061,0.039527,-0.006038,0.006044,-0.010922,-0.054074,1.000000
-0.128146,0.042389,-0.084543,-0.024991,0.026276,0.000249,-0.072432,1.000000
-0.046375,-0.015810,-0.009526,-0.000045,0.000203,0.002092,-0.063476,1.000000
0.311305,-0.080706,-0.064838,0.059671,0.114359,-0.001207,-0.065941,1.000000
0.034221,-0.056187,0.068712,0.006032,-0.008851,0.010625,-0.045766,1.000000
-0.007839,-0.041935,0.110388,0.013405,-0.025333,0.000337,-0.039587,1.000000
0.091082,-0.075530,0.099421,0.002719,-0.003929,-0.002642,-0.038173,1.000000
-0.058908,-0.014571,0.023122,0.004419,-0.004734,0.008676,-0.055727,1.000000
-0.069833,-0.006957,0.008060,0.037354,-0.006032,0.009305,-0.056027,1.000000
0.492968,-0.030675,-0.238750,0.001106,-0.044726,-0.002447,-0.087845,1.000000
0.059366,-0.065131,0.082725,-0.002308,-0.008657,0.013919,-0.042094,1.000000
0.126161,-0.057820,-0.096402,0.020311,0.002657,-0.001856,-0.075613,1.000000
-0.023518,-0.032172,0.047631,-0.026264,-0.015456,0.007836,-0.050040,1.000000
0.037532,-0.053742,0.026891,0.004037,-0.000158,0.005503,-0.051797,1.000000
-0.107801,0.061758,-0.182744,-0.011002,0.017148,0.015891,-0.090416,1.000000
-0.150469,0.052495,-0.064875,-0.050223,-0.011268,0.011708,-0.077018,1.000000
0.038951,-0.056003,0.057306,0.025712,-0.029976,0.003015,-0.049427,1.000000
0.056128,-0.063806,0.079385,-0.024590,-0.003621,-0.001060,-0.044307,1.000000
-0.123075,0.023164,-0.009253,-0.007656,-0.008318,-0.009244,-0.068324,1.000000
-0.031837,-0.031183,0.085735,0.013223,-0.019570,0.007681,-0.043364,1.000000
-0.079122,0.016593,-0.069386,-0.003129,0.007082,-0.017178,-0.070599,1.000000
-0.178771,0.063731,-0.036120,0.031781,0.021420,0.011590,-0.073114,1.000000
-0.047890,-0.018478,0.018100,0.031687,-0.015559,-0.001975,-0.054338,1.000000
-0.113505,0.019821,-0.018712,0.017077,-0.009301,-0.008768,-0.067159,1.000000
0.016171,-0.044770,0.015504,0.010425,0.001974,0.002937,-0.057712,1.000000
0.030187,-0.050280,0.019212,-0.016138,0.011610,0.000712,-0.054777,1.000000
0.085521,-0.073531,0.130664,-0.020987,-0.016861,-0.008358,-0.037695,1.000000
0.325983,-0.056296,0.049192,-0.078532,0.064086,0.029342,0.014692,1.000000
0.146629,-0.052751,-0.130236,0.031894,-0.033637,0.012515,-0.078231,1.000000
-0.017301,-0.012429,-0.081902,0.010966,0.034706,-0.005649,-0.079480,1.000000
-0.053070,-0.018485,0.035489,-0.008253,-0.012652,-0.002951,-0.055289,1.000000
0.044146,-0.054877,0.020531,-0.000627,0.013580,0.024062,-0.053927,1.000000
0.131002,-0.009397,-0.203433,-0.059510,0.068399,-0.019345,-0.101580,1.000000
-0.002398,-0.039297,0.033076,-0.021299,-0.006845,0.013672,-0.054376,1.000000
-0.045578,-0.008967,-0.041031,-0.034568,0.007044,-0.028883,-0.072237,1.000000
0.016688,-0.031133,-0.060708,-0.004893,0.023105,0.002148,-0.071400,1.000000
0.096581,-0.076221,0.155234,-0.029925,-0.011658,0.003834,-0.026202,1.000000
-0.020882,-0.029556,0.008895,0.001156,0.000771,0.006861,-0.057652,1.000000
0.029822,-0.055285,0.090012,0.000192,-0.013214,-0.000020,-0.045551,1.000000
-0.027399,-0.032099,0.067212,-0.004727,-0.018212,0.012232,-0.048477,1.000000
-0.068415,-0.005566,-0.006062,-0.012135,0.000448,0.019054,-0.060441,1.000000
-0.003125,-0.042623,0.077892,-0.014745,-0.010791,0.002264,-0.049375,1.000000
-0.246913,0.204015,-0.251960,-0.084079,0.066940,-0.026115,-0.102697,1.000000
-0.017672,-0.036586,0.070772,0.011966,-0.017292,0.006542,-0.047047,1.000000
0.197142,-0.073625,-0.089475,-0.010615,-0.030416,0.014020,-0.071088,1.000000
0.187654,-0.081261,-0.045618,0.004740,-0.029964,0.005055,-0.065658,1.000000
-0.069710,-0.009665,0.026935,-0.015802,-0.011553,-0.002657,-0.055756,1.000000
-0.075239,0.001865,-0.032529,0.008925,0.009940,0.006529,-0.067051,1.000000
-0.012250,-0.039186,0.077963,-0.000170,-0.016039,0.009706,-0.045905,1.000000
-0.037838,-0.026593,0.048984,-0.002317,-0.017095,0.005984,-0.051295,1.000000
-0.224936,0.102368,-0.066936,0.051644,-0.002109,-0.006097,-0.072455,1.000000
0.010896,-0.045523,0.044897,-0.016971,-0.005326,0.008041,-0.053746,1.000000
0.033500,-0.022782,-0.113522,0.003231,0.063934,0.011231,-0.083150,1.000000
-0.027066,-0.032281,0.064157,0.011972,-0.011604,0.007839,-0.046414,1.000000
0.078628,-0.070469,0.077648,-0.012947,-0.000409,-0.011152,-0.042018,1.000000
0.082239,-0.072745,0.137977,-0.002697,-0.018234,-0.010458,-0.032580,1.000000
0.142859,-0.086543,0.061524,-0.009048,-0.001856,-0.010347,-0.046019,1.000000
0.071615,-0.069515,0.130023,-0.004239,-0.016128,-0.012245,-0.033585,1.000000
-0.235952,0.116176,-0.082937,0.024035,0.005470,0.045374,-0.065056,1.000000
-0.149052,0.049014,-0.063476,-0.011071,0.008915,0.006184,-0.073858,1.000000
0.087665,-0.051813,-0.056827,0.041848,0.061442,0.015330,-0.071974,1.000000
0.004548,-0.045407,0.076182,-0.021288,-0.019436,0.007970,-0.045497,1.000000
0.111836,-0.080147,0.140572,-0.042268,-0.001673,-0.002800,-0.032219,1.000000
0.358585,0.886487,0.121288,0.002752,0.004640,-0.004988,0.000000,1.000000
-0.199068,0.083300,-0.066406,0.036041,0.015631,0.003660,-0.076378,1.000000
0.189174,-0.082930,0.108558,0.031265,-0.027075,-0.013028,-0.018142,1.000000
-0.083096,0.001669,0.015170,-0.068941,-0.026952,0.010447,-0.056373,1.000000
-0.078224,-0.007890,0.059253,0.026009,-0.020074,0.006571,-0.054496,1.000000
-0.079213,-0.003072,0.011796,-0.009245,-0.011625,-0.009680,-0.062162,1.000000
-0.017606,-0.035773,0.057851,-0.012405,-0.006648,0.007106,-0.050277,1.000000
-0.043604,-0.023667,0.044473,-0.011325,-0.007320,0.009477,-0.051511,1.000000
-0.107319,0.013461,0.014010,-0.058247,-0.025455,0.018955,-0.056584,1.000000
-0.004922,-0.039513,0.049744,-0.033957,-0.007467,-0.006931,-0.053388,1.000000
0.033500,-0.022782,-0.113522,0.003231,0.063934,0.011231,-0.083150,1.000000
-0.002864,-0.041508,0.068343,0.002614,-0.019645,0.027050,-0.049811,1.000000
-0.144760,0.039068,-0.014404,-0.055356,-0.026986,0.020960,-0.062403,1.000000
0.033500,-0.022782,-0.113522,0.003231,0.063934,0.011231,-0.083150,1.000000
0.102448,-0.078190,0.147075,-0.028836,-0.004677,0.004418,-0.026883,1.000000
-0.173474,0.060278,-0.032351,0.016153,-0.010083,0.034616,-0.073813,1.000000
0.033500,-0.022782,-0.113522,0.003231,0.063934,0.011231,-0.083150,1.000000
0.045373,-0.043861,-0.037055,0.051315,0.042271,-0.000803,-0.062990,1.000000
-0.071925,-0.008378,0.023356,0.003483,-0.008529,0.005355,-0.056843,1.000000
0.102063,-0.043015,-0.112660,0.051346,0.049448,0.006521,-0.072504,1.000000
-0.091601,0.001370,0.023225,0.002307,-0.007409,0.001795,-0.057415,1.000000
-0.083226,0.002486,-0.013597,-0.009659,-0.001977,0.002769,-0.064424,1.000000
-0.115996,0.017119,0.020684,0.065739,-0.009842,-0.007095,-0.060373,1.000000
-0.019381,-0.028045,0.007227,0.005025,-0.003046,0.039132,-0.056025,1.000000
-0.026153,-0.034364,0.110248,0.020660,-0.026218,-0.005050,-0.039840,1.000000
0.125939,-0.038569,-0.154812,0.021532,-0.032444,-0.048100,-0.093725,1.000000
-0.074591,-0.004365,0.004521,-0.021817,-0.002764,-0.002770,-0.060532,1.000000
-0.019310,-0.036876,0.087766,0.005840,-0.019224,-0.002521,-0.043000,1.000000
0.009497,-0.048020,0.110347,-0.038415,-0.019924,0.002981,-0.036042,1.000000
-0.014370,-0.028186,-0.013434,0.013378,0.019231,0.003957,-0.067093,1.000000
-0.205119,0.082489,-0.037351,-0.054273,-0.031653,0.016097,-0.063938,1.000000
0.148582,-0.066634,-0.079068,-0.022798,-0.026714,0.011556,-0.067970,1.000000
-0.042820,-0.022124,0.024338,0.004910,0.000825,-0.004913,-0.056463,1.000000
-0.018528,-0.035377,0.057370,0.004761,0.006099,-0.005588,-0.053734,1.000000
-0.068844,-0.000534,-0.029592,-0.035311,0.011912,-0.017877,-0.065891,1.000000
-0.118149,0.014448,0.037501,0.020396,-0.012120,-0.026842,-0.056609,1.000000
0.398224,-0.013028,-0.093615,-0.134961,0.097803,-0.037134,-0.003498,1.000000
-0.058609,-0.010238,-0.006114,-0.014208,0.009986,-0.003931,-0.062727,1.000000
-0.246005,0.126013,-0.087664,0.028188,0.002261,0.046636,-0.067772,1.000000
0.001335,-0.041112,0.031392,0.003047,-0.006355,0.001336,-0.053176,1.000000
0.043215,-0.060878,0.113283,-0.004762,-0.019584,0.001659,-0.037684,1.000000
-0.040316,-0.022792,0.037128,-0.041044,-0.025726,0.003058,-0.055563,1.000000
0.015074,-0.030813,-0.049690,-0.056787,0.031827,0.005119,-0.066495,1.000000
0.549862,-0.023712,-0.227686,0.022448,-0.063679,-0.001297,-0.085764,1.000000
-0.011627,-0.037653,0.052078,-0.022059,-0.006346,0.010729,-0.047530,1.000000
0.071199,-0.068060,0.072534,0.000243,-0.015481,-0.001095,-0.044236,1.000000
0.178559,-0.083344,-0.006991,0.032268,0.059535,-0.001516,-0.059774,1.000000
0.072836,-0.064882,0.033852,-0.018526,0.007642,-0.016910,-0.058394,1.000000
-0.028116,-0.029989,0.040787,0.008104,-0.004474,0.009490,-0.053817,1.000000
-0.134480,0.031314,-0.014641,0.014263,-0.008224,0.037973,-0.059529,1.000000
-0.033504,-0.021463,-0.008781,-0.005790,0.000603,0.006609,-0.061647,1.000000
-0.024664,-0.033450,0.066583,0.004835,-0.018098,0.010736,-0.047203,1.000000
-0.166932,0.059040,-0.028138,-0.093070,-0.029097,0.011836,-0.067454,1.000000
0.024134,-0.051451,0.052269,0.002003,-0.015337,0.002888,-0.049210,1.000000
0.247745,-0.079551,-0.095601,0.007361,-0.034983,0.007085,-0.069748,1.000000
0.598369,-0.036879,-0.166281,-0.011003,-0.034374,-0.002812,-0.067671,1.000000
-0.106454,0.028537,-0.080403,-0.003213,-0.003455,0.010915,-0.075586,1.000000
-0.067663,-0.002544,-0.026711,-0.016932,-0.011597,0.013455,-0.063498,1.000000
0.227622,-0.084567,-0.057541,0.025111,-0.043236,0.001271,-0.065555,1.000000
0.015401,-0.050667,0.095816,-0.013393,-0.010714,0.003819,-0.042889,1.000000
-0.038257,-0.025878,0.058055,-0.041880,-0.018576,0.011538,-0.048407,1.000000
-0.065010,-0.015435,0.090408,-0.032493,-0.019308,-0.002242,-0.048395,1.000000
-0.099215,0.012119,-0.017223,-0.037640,-0.006751,0.007672,-0.063807,1.000000
0.005360,-0.045948,0.069655,0.013430,-0.006802,0.002127,-0.046088,1.000000
-0.076648,-0.004141,0.013520,-0.032871,-0.012081,0.012861,-0.056071,1.000000
0.076796,-0.071358,0.127109,-0.013748,-0.016996,0.006626,-0.036027,1.000000
-0.008932,-0.022623,-0.054458,-0.035931,-0.008909,0.002488,-0.069931,1.000000
-0.004807,-0.034955,0.001088,0.009387,0.005125,-0.006206,-0.060589,1.000000
0.095274,-0.076173,0.148034,-0.029960,-0.010221,0.002560,-0.029322,1.000000
-0.017572,-0.037242,0.079227,0.007552,-0.019741,-0.001026,-0.044279,1.000000
0.090025,-0.074520,0.079543,-0.002997,-0.004491,0.000890,-0.042000,1.000000
-0.057254,-0.013045,0.004814,0.012071,-0.004480,0.007051,-0.058708,1.000000
-0.041904,-0.021831,0.020863,-0.012667,-0.008713,-0.006002,-0.057669,1.000000
0.115806,-0.079036,0.049471,0.011608,0.011357,0.003372,-0.047774,1.000000
0.002285,-0.043361,0.054761,-0.013952,-0.005997,-0.009241,-0.051869,1.000000
0.031780,-0.051073,0.026234,0.005035,0.003648,0.026718,-0.055470,1.000000
0.108746,-0.067616,-0.024027,0.027159,0.024069,0.006435,-0.061818,1.000000
-0.046537,-0.022319,0.043780,-0.007843,-0.011048,0.008385,-0.052224,1.000000
0.041994,-0.056900,0.042101,-0.003257,0.002548,0.009156,-0.050711,1.000000
0.272992,-0.086217,-0.075306,0.017742,-0.043577,0.002650,-0.066865,1.000000
0.226807,-0.077837,-0.091705,0.015767,-0.029187,0.004689,-0.071959,1.000000
0.060369,-0.054361,-0.017972,0.024537,0.023485,0.007365,-0.061002,1.000000
-0.143163,0.045027,-0.061210,-0.012333,-0.005839,-0.007979,-0.075827,1.000000
-0.006441,-0.037017,0.041552,-0.056585,0.000769,-0.010583,-0.050250,1.000000
0.013147,-0.033403,-0.046560,-0.022659,-0.013488,0.006404,-0.066632,1.000000
-0.032124,-0.028954,0.049587,-0.014304,-0.005196,-0.003617,-0.053311,1.000000
-0.000341,-0.044503,0.102207,-0.003789,-0.027364,-0.006924,-0.043353,1.000000
0.393169,-0.102886,0.182823,-0.102778,0.044709,0.016133,-0.004998,1.000000
-0.037845,-0.022150,0.025345,-0.036620,-0.003823,-0.041547,-0.061139,1.000000
-0.142218,0.036174,0.025248,-0.087355,-0.037601,0.038015,-0.051284,1.000000
0.001399,-0.021834,-0.079519,0.009007,-0.014873,0.012568,-0.074338,2.000000
-0.149124,0.057821,-0.083634,0.068834,0.014911,-0.014388,-0.084241,1.000000
0.006903,-0.046787,0.076295,-0.017295,-0.007016,0.001345,-0.044218,1.000000
0.142088,-0.087188,0.128348,-0.050150,0.006408,0.009572,-0.029943,1.000000
-0.075306,-0.008848,0.048820,-0.018055,-0.008094,-0.001624,-0.057111,1.000000
0.129622,-0.069750,-0.042719,0.025164,-0.022028,-0.001227,-0.065566,1.000000
0.151168,-0.080866,-0.000361,0.014941,0.031137,-0.003012,-0.061150,1.000000
0.212436,-0.087386,-0.024845,0.019471,0.048731,0.002789,-0.063631,1.000000
0.499214,-0.039868,-0.210563,0.033408,-0.053129,-0.004946,-0.081673,1.000000
-0.033846,-0.024111,0.013200,0.026381,-0.002610,0.004054,-0.058817,1.000000
-0.006073,-0.034493,0.005381,0.017213,-0.004642,0.021738,-0.056135,1.000000
-0.034806,-0.019271,-0.003407,0.002369,0.001805,0.045588,-0.057081,1.000000
0.084559,-0.073323,0.138638,-0.024979,-0.010374,0.006612,-0.036513,1.000000
-0.007046,-0.033304,0.002598,0.003968,0.009559,0.025313,-0.057399,1.000000
0.448567,-0.024761,-0.246463,-0.075806,0.088799,0.029319,-0.077789,1.000000
0.245559,-0.086881,-0.061414,0.020551,-0.023529,-0.001074,-0.067422,1.000000
0.037249,-0.053051,0.025114,-0.006446,-0.000103,0.011158,-0.057252,1.000000
0.033500,-0.022782,-0.113522,0.003231,0.063934,0.011231,-0.083150,1.000000
0.025484,-0.050937,0.041659,0.000190,-0.001404,0.012812,-0.051895,1.000000
0.000380,-0.028638,-0.042985,-0.005669,0.010100,0.010743,-0.069417,1.000000
-0.185475,0.086466,-0.107855,-0.058865,0.009049,-0.005521,-0.080726,1.000000
0.066027,-0.066166,0.065812,-0.029413,0.002313,0.009080,-0.043144,1.000000
0.117494,-0.072857,-0.008595,-0.008358,-0.010503,0.007192,-0.057984,1.000000
-0.087863,-0.001832,0.040473,0.021625,-0.021312,0.006681,-0.055044,1.000000
-0.073293,0.001190,-0.028248,0.042886,0.013284,0.001437,-0.068386,1.000000
0.126012,-0.046333,-0.135891,-0.015706,-0.037342,0.009410,-0.080026,1.000000
-0.031947,-0.027242,0.034973,-0.027362,-0.012096,0.003306,-0.055669,1.000000
-0.037036,-0.026030,0.046357,-0.030272,-0.019937,0.005979,-0.050875,1.000000
-0.004918,-0.033887,-0.004267,0.013737,0.013347,-0.000971,-0.062197,1.000000
-0.050359,-0.022541,0.068878,-0.000062,-0.010678,-0.001520,-0.051264,1.000000
-0.050597,-0.015825,0.003788,-0.004308,-0.001559,0.008203,-0.061134,1.000000
-0.101574,0.006832,0.033592,-0.026130,-0.022404,0.026049,-0.053772,1.000000
0.546289,-0.049608,-0.162975,-0.008356,-0.034910,-0.000248,-0.071038,1.000000
0.066661,-0.065614,0.053630,0.011249,-0.004289,-0.002256,-0.051108,1.000000
0.121853,-0.075857,0.008813,0.014315,0.027264,0.004671,-0.057609,1.000000
-0.053006,-0.011358,-0.007443,-0.039544,0.019087,-0.018390,-0.057999,1.000000
-0.132056,0.034126,-0.040599,-0.022557,-0.001766,-0.002296,-0.070679,1.000000
-0.068217,-0.010957,0.039125,0.042696,0.002278,-0.004594,-0.052390,1.000000
-0.123573,0.023265,0.024635,-0.075946,-0.030035,0.028601,-0.052281,1.000000
-0.018068,-0.028563,-0.002891,0.005509,0.004784,0.005913,-0.062157,1.000000
-0.028094,-0.028150,0.023808,0.022241,0.004361,-0.005485,-0.058613,1.000000
-0.100341,0.006314,0.020371,0.004536,-0.011135,0.004679,-0.058071,1.000000
-0.065774,-0.011862,0.032239,0.023876,-0.009093,0.013859,-0.056692,1.000000
