-0.187377,-0.235779,0.126124
-0.181132,-0.234554,0.107717
-0.190972,-0.245878,0.135886
-0.190768,-0.243429,0.135476
-0.188074,-0.235797,0.128339
-0.190375,-0.241484,0.125583
-0.195099,-0.239204,0.125484
-0.188361,-0.242002,0.134766
-0.187071,-0.240223,0.132616
-0.200714,-0.232055,0.128551
-0.195234,-0.245467,0.130029
-0.196801,-0.235644,0.128450
-0.198163,-0.248795,0.134159
-0.193705,-0.238877,0.129006
-0.203225,-0.235256,0.124190
-0.184340,-0.231143,0.127448
-0.186927,-0.226360,0.113589
-0.205209,-0.256997,0.136014
-0.198382,-0.238531,0.132621
-0.186303,-0.246863,0.135421
-0.191538,-0.251516,0.131717
-0.190008,-0.242351,0.121952
-0.194125,-0.237131,0.126920
-0.198931,-0.240163,0.132558
-0.189583,-0.246189,0.131106
-0.183024,-0.237591,0.129349
-0.197818,-0.234230,0.110833
-0.190442,-0.237268,0.118281
-0.200344,-0.238530,0.129711
-0.192864,-0.246733,0.133637
-0.183229,-0.245759,0.137910
-0.189215,-0.244999,0.134468
-0.193149,-0.233848,0.133082
-0.182716,-0.242845,0.137645
-0.185817,-0.239047,0.132590
-0.185382,-0.243842,0.135400
-0.192350,-0.234942,0.132076
-0.203608,-0.222764,0.131300
-0.190382,-0.243491,0.132290
-0.201475,-0.234610,0.126170
-0.187604,-0.252090,0.138385
-0.190647,-0.234798,0.126800
-0.193320,-0.246519,0.135130
-0.200201,-0.233602,0.128094
-0.193184,-0.244570,0.128254
-0.188982,-0.247353,0.123447
-0.192817,-0.232300,0.145693
-0.187100,-0.226059,0.114572
-0.186339,-0.236048,0.144043
-0.188875,-0.247520,0.139695
-0.194976,-0.236737,0.124518
-0.200167,-0.238926,0.123824
-0.186659,-0.239333,0.116754
-0.182274,-0.240919,0.134877
-0.191568,-0.237492,0.127005
-0.190430,-0.246491,0.133143
-0.199817,-0.236379,0.125606
-0.198928,-0.239993,0.124607
-0.197204,-0.239832,0.126789
-0.194946,-0.227183,0.115046
-0.187058,-0.218581,0.106715
-0.195261,-0.239099,0.130022
-0.179593,-0.230893,0.125006
-0.192159,-0.241600,0.129907
-0.189284,-0.250427,0.132723
-0.191570,-0.229398,0.117749
-0.190003,-0.229099,0.121040
-0.178800,-0.223934,0.122033
-0.170568,-0.245597,0.141678
-0.190895,-0.244624,0.132696
-0.187727,-0.238303,0.132353
-0.176805,-0.224297,0.119811
-0.211930,-0.207836,0.121562
-0.191333,-0.239831,0.121324
-0.188146,-0.239538,0.128654
-0.188722,-0.239195,0.129116
-0.202060,-0.225819,0.121547
-0.185877,-0.226022,0.113286
-0.176489,-0.206791,0.088572
-0.192706,-0.236375,0.126421
-0.191517,-0.236437,0.121643
-0.188989,-0.245697,0.132490
-0.181228,-0.242606,0.135252
-0.191131,-0.233911,0.128312
-0.189771,-0.232014,0.117007
-0.201720,-0.247802,0.130903
-0.188788,-0.246205,0.130687
-0.190614,-0.235790,0.133914
-0.189412,-0.243649,0.129659
-0.184623,-0.232293,0.120844
-0.198504,-0.248233,0.131958
-0.196200,-0.229364,0.117078
-0.199972,-0.252295,0.129064
-0.181007,-0.238228,0.118856
-0.179186,-0.215819,0.107532
-0.193286,-0.239159,0.127525
-0.190419,-0.236970,0.126944
-0.194934,-0.234384,0.127210
-0.191728,-0.247564,0.138358
-0.183595,-0.235861,0.128710
-0.202524,-0.255056,0.136200
-0.189476,-0.257043,0.138497
-0.188190,-0.240545,0.125889
-0.182723,-0.218835,0.109244
-0.193250,-0.240109,0.131319
-0.180882,-0.242713,0.135953
-0.186211,-0.246057,0.137471
-0.191610,-0.242606,0.132247
-0.179230,-0.240900,0.134487
-0.195078,-0.242636,0.130686
-0.194843,-0.241094,0.132900
-0.192773,-0.240135,0.130659
-0.187232,-0.241653,0.128751
0.000000,0.000000,0.000000
-0.187869,-0.244781,0.136897
-0.201927,-0.240686,0.120059
-0.180627,-0.212847,0.097921
-0.186346,-0.230164,0.123270
-0.183736,-0.240943,0.134685
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.189247,-0.242183,0.132291
-0.202642,-0.225474,0.123776
-0.198120,-0.239081,0.131318
-0.184096,-0.235005,0.121133
-0.186928,-0.236719,0.126776
-0.187549,-0.206161,0.111039
-0.193282,-0.236301,0.132599
-0.193470,-0.234581,0.130286
-0.175365,-0.213530,0.112247
-0.200013,-0.249525,0.134147
-0.197573,-0.238015,0.133158
-0.190969,-0.240118,0.127647
-0.149821,-0.228109,0.169903
-0.183460,-0.247991,0.134829
-0.179042,-0.242450,0.140458
-0.184250,-0.244318,0.128181
0.000000,0.000000,0.000000
-0.175305,-0.244629,0.137842
-0.180004,-0.248605,0.143971
-0.185457,-0.244249,0.140830
-0.174285,-0.213956,0.119310
-0.175582,-0.247203,0.139079
-0.191776,-0.266002,0.143468
-0.189619,-0.247835,0.137780
-0.197290,-0.258835,0.104506
-0.200435,-0.242717,0.131982
-0.193655,-0.230000,0.120934
-0.191064,-0.224989,0.126184
-0.191983,-0.251652,0.141123
-0.177665,-0.241451,0.136410
-0.178427,-0.242788,0.129436
-0.171001,-0.243532,0.143806
-0.208096,-0.231064,0.124548
-0.188363,-0.242790,0.139994
-0.199298,-0.248994,0.129439
-0.192480,-0.242392,0.134200
-0.189654,-0.252471,0.134720
-0.181462,-0.242172,0.135073
-0.188641,-0.246654,0.124239
-0.185006,-0.245772,0.111460
-0.181482,-0.243996,0.137303
-0.183255,-0.235432,0.131568
0.000000,0.000000,0.000000
-0.168943,-0.244265,0.138189
-0.185383,-0.241559,0.127446
-0.177965,-0.238597,0.134103
-0.192647,-0.246536,0.132523
-0.182947,-0.246957,0.138533
-0.186290,-0.238538,0.134812
-0.192031,-0.235090,0.121424
-0.197186,-0.247633,0.133399
-0.190215,-0.242503,0.127520
-0.187205,-0.236373,0.120084
-0.193407,-0.234027,0.118941
-0.190924,-0.225123,0.118943
-0.202126,-0.242565,0.135093
-0.173771,-0.243999,0.139831
-0.192837,-0.248284,0.130566
-0.167173,-0.204065,0.091711
-0.189728,-0.250958,0.133840
-0.183747,-0.222417,0.117332
-0.185581,-0.231657,0.115247
-0.197527,-0.246716,0.133090
-0.201490,-0.233805,0.123122
-0.199197,-0.230364,0.123566
-0.189505,-0.242235,0.136059
-0.194531,-0.239815,0.123865
-0.178173,-0.221336,0.104299
-0.208247,-0.255703,0.133649
-0.191891,-0.249539,0.136224
-0.183694,-0.233248,0.131805
-0.173593,-0.254970,0.142493
-0.186043,-0.222532,0.118169
-0.190496,-0.249243,0.132516
-0.194742,-0.240931,0.130878
-0.183908,-0.235327,0.132192
-0.175623,-0.216878,0.115590
-0.189427,-0.231091,0.124994
-0.175623,-0.216878,0.115590
-0.195191,-0.234026,0.130449
-0.188763,-0.218767,0.104522
-0.183771,-0.244974,0.136287
0.000000,0.000000,0.000000
-0.176457,-0.251272,0.139840
-0.168195,-0.241694,0.129552
-0.210167,-0.215541,0.120164
-0.180001,-0.241018,0.137427
-0.198232,-0.240241,0.127052
-0.181620,-0.246194,0.135113
-0.191682,-0.243097,0.136119
-0.193519,-0.241414,0.135406
-0.205837,-0.224909,0.127079
-0.191978,-0.231197,0.123697
-0.195931,-0.240966,0.135511
-0.188791,-0.248038,0.138227
-0.192910,-0.245822,0.134603
-0.191367,-0.241664,0.135596
-0.203911,-0.231177,0.127076
-0.190928,-0.244690,0.126385
-0.193648,-0.239117,0.126301
-0.187565,-0.252819,0.121640
-0.220016,-0.261179,0.129165
-0.187900,-0.236677,0.126544
-0.196666,-0.245636,0.132348
-0.185398,-0.242826,0.133563
-0.185270,-0.236108,0.130801
-0.177253,-0.247907,0.131576
0.000000,0.000000,0.000000
-0.184793,-0.242686,0.139670
0.000000,0.000000,0.000000
-0.180928,-0.249698,0.135081
-0.183993,-0.241014,0.133024
-0.180637,-0.231360,0.126020
-0.177340,-0.242608,0.133310
-0.182126,-0.243071,0.143280
-0.200562,-0.246335,0.130832
-0.185798,-0.236609,0.127778
-0.197414,-0.239834,0.133725
-0.191706,-0.241197,0.121549
-0.188135,-0.242998,0.133490
-0.188197,-0.247507,0.132417
-0.182626,-0.224090,0.120665
-0.203261,-0.230735,0.125367
-0.188982,-0.247353,0.123447
-0.192618,-0.232466,0.118466
-0.183595,-0.235861,0.128710
-0.213301,-0.263923,0.129751
-0.220249,-0.215651,0.120927
-0.196356,-0.237643,0.130440
-0.190650,-0.233017,0.129533
-0.199339,-0.227681,0.118686
-0.190370,-0.233026,0.117217
-0.184508,-0.229652,0.114273
-0.190051,-0.238548,0.122522
-0.201056,-0.234027,0.129056
-0.182738,-0.241949,0.132349
-0.190225,-0.220493,0.119564
-0.188005,-0.241733,0.139387
-0.191902,-0.248396,0.121000
-0.181630,-0.247783,0.137485
-0.183581,-0.228724,0.124784
-0.197019,-0.247926,0.131368
-0.178246,-0.215248,0.110629
-0.190720,-0.242613,0.132031
-0.189928,-0.243529,0.136531
0.000000,0.000000,0.000000
-0.188631,-0.242693,0.136423
-0.172541,-0.209990,0.107564
-0.196101,-0.248232,0.127244
-0.193458,-0.239779,0.135500
-0.186716,-0.242849,0.132965
-0.186861,-0.245806,0.136452
-0.189038,-0.235055,0.121362
-0.192308,-0.245316,0.131783
-0.192356,-0.238151,0.128846
-0.174285,-0.213956,0.119310
-0.193171,-0.230585,0.123724
-0.179096,-0.247380,0.136530
-0.184326,-0.249493,0.138055
-0.188880,-0.241012,0.139272
-0.190873,-0.251229,0.119939
-0.189607,-0.241964,0.132265
-0.186009,-0.247079,0.137545
-0.181399,-0.249709,0.138134
-0.186274,-0.231325,0.123070
-0.188611,-0.242715,0.129812
-0.177555,-0.229000,0.113951
-0.193603,-0.245378,0.137143
-0.195415,-0.235749,0.123805
-0.189551,-0.241197,0.121125
-0.186809,-0.229710,0.110521
-0.180310,-0.247176,0.139624
0.000000,0.000000,0.000000
-0.186499,-0.244072,0.138218
-0.191402,-0.240793,0.129676
-0.179611,-0.247869,0.135460
-0.192386,-0.244306,0.130738
-0.188982,-0.247353,0.123447
-0.177426,-0.245058,0.132373
-0.185783,-0.246573,0.137622
-0.191083,-0.246171,0.133162
-0.187406,-0.226326,0.113193
-0.195805,-0.231591,0.117821
-0.183976,-0.246632,0.137405
-0.176125,-0.244259,0.140185
-0.188673,-0.244232,0.134769
-0.197457,-0.239571,0.146126
-0.190469,-0.238617,0.132718
-0.195112,-0.240396,0.127024
-0.193999,-0.240930,0.129499
-0.183901,-0.240606,0.131590
-0.175562,-0.229076,0.114926
-0.188173,-0.241345,0.139516
-0.179136,-0.243255,0.130782
-0.190630,-0.233181,0.123538
-0.188619,-0.229219,0.121613
-0.191703,-0.233561,0.119651
-0.200850,-0.238184,0.128067
-0.184622,-0.240910,0.131812
-0.183901,-0.240606,0.131590
-0.184622,-0.240910,0.131812
-0.183901,-0.240606,0.131590
-0.184741,-0.247094,0.129695
-0.182270,-0.246778,0.139159
-0.182241,-0.245078,0.136321
-0.194001,-0.247284,0.140028
-0.182790,-0.242579,0.134489
-0.185605,-0.236380,0.121780
-0.196571,-0.241673,0.128149
-0.189929,-0.241977,0.130302
-0.189597,-0.248867,0.135039
-0.190705,-0.234418,0.124535
-0.190118,-0.239043,0.132522
-0.184813,-0.223286,0.110546
-0.186499,-0.244072,0.138218
-0.191886,-0.246654,0.138371
-0.185961,-0.243639,0.132726
-0.185878,-0.242904,0.133213
-0.184713,-0.231342,0.115177
-0.190117,-0.245017,0.135879
-0.188982,-0.247353,0.123447
-0.193345,-0.237663,0.124853
-0.194373,-0.237526,0.113944
-0.216034,-0.203126,0.118564
-0.174927,-0.224831,0.124303
-0.179667,-0.214570,0.115992
-0.185826,-0.237320,0.129018
-0.188522,-0.227458,0.113510
-0.198099,-0.206447,0.137493
-0.193514,-0.244471,0.132530
-0.183930,-0.243291,0.132460
-0.177032,-0.216206,0.097596
-0.193148,-0.230313,0.122570
-0.199368,-0.246813,0.132978
-0.190460,-0.246791,0.130904
-0.189233,-0.235334,0.127987
-0.201629,-0.241455,0.125986
-0.192951,-0.238918,0.126445
-0.188071,-0.235664,0.124687
-0.192819,-0.248075,0.136771
-0.206341,-0.242647,0.118467
-0.177656,-0.219415,0.114288
-0.203343,-0.230716,0.121863
-0.183270,-0.240958,0.135015
-0.196403,-0.242373,0.125731
-0.200276,-0.238809,0.125101
-0.191897,-0.233447,0.124313
-0.174770,-0.239711,0.135126
-0.206842,-0.231415,0.113363
-0.192736,-0.229130,0.114597
-0.193797,-0.236973,0.121188
-0.182616,-0.227351,0.121787
-0.197260,-0.246245,0.136085
-0.189728,-0.246218,0.136602
-0.199967,-0.243916,0.111231
-0.196854,-0.240741,0.127057
-0.203658,-0.231673,0.133780
-0.190990,-0.236419,0.125443
-0.199186,-0.245722,0.134751
-0.188111,-0.245470,0.134274
-0.185054,-0.234739,0.124414
-0.216806,-0.196140,0.117749
-0.165225,-0.245017,0.133820
-0.168154,-0.221680,0.120483
-0.183849,-0.242603,0.132263
-0.159259,-0.238170,0.130124
-0.194040,-0.243216,0.133853
-0.189796,-0.244367,0.137513
-0.187518,-0.228183,0.123247
-0.192816,-0.242945,0.130823
-0.175871,-0.254976,0.138676
-0.186683,-0.239859,0.127611
-0.193089,-0.240015,0.126592
-0.194740,-0.241531,0.129282
-0.194371,-0.234698,0.120160
-0.204534,-0.158066,0.046444
-0.186160,-0.229496,0.121834
-0.189376,-0.243620,0.130943
-0.191786,-0.243715,0.132768
-0.188222,-0.237715,0.127097
-0.196511,-0.236849,0.127771
-0.212425,-0.214384,0.125172
-0.173897,-0.244635,0.140787
-0.189789,-0.237397,0.128694
-0.195114,-0.235862,0.123070
-0.192681,-0.241795,0.129050
-0.179752,-0.223445,0.120189
-0.202217,-0.252684,0.122710
-0.204845,-0.229638,0.116876
-0.191276,-0.250132,0.136596
-0.188982,-0.247353,0.123447
-0.192192,-0.247639,0.136833
-0.194481,-0.239773,0.129290
-0.189999,-0.247298,0.133950
-0.189295,-0.247692,0.132694
-0.173797,-0.297356,0.077562
-0.189311,-0.244220,0.128312
-0.194568,-0.244396,0.130793
-0.196785,-0.235625,0.124194
-0.196173,-0.233833,0.120649
-0.192354,-0.227609,0.123766
-0.196757,-0.239516,0.125479
-0.185570,-0.255964,0.127959
-0.225864,-0.233262,0.119721
-0.181880,-0.251971,0.136386
-0.185501,-0.262281,0.150400
0.033416,-0.021872,-0.031826
0.034521,0.069508,0.152409
-0.137803,-0.201678,0.146159
-0.199159,-0.254441,0.131321
-0.191854,-0.238916,0.128019
-0.183417,-0.247975,0.140046
-0.182397,-0.226154,0.104255
-0.182839,-0.224613,0.105512
0.000000,0.000000,0.000000
-0.199763,-0.237864,0.127116
-0.198403,-0.237729,0.148589
-0.189026,-0.244393,0.124788
-0.057023,-0.080150,0.219604
-0.091004,-0.242147,0.068719
-0.191235,-0.190698,0.103621
-0.183254,-0.243896,0.129147
-0.192624,-0.240350,0.124224
-0.198601,-0.236342,0.122330
-0.173240,-0.215284,0.108459
-0.178757,-0.218516,0.100190
0.004561,-0.010956,-0.098043
-0.192758,-0.246278,0.132894
-0.187444,-0.238014,0.133381
-0.194686,-0.243848,0.126270
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.195614,-0.250104,0.135528
-0.178712,-0.221708,0.118629
-0.204454,-0.256964,0.145715
-0.194373,-0.237526,0.113944
-0.182582,-0.241035,0.135211
-0.198494,-0.242129,0.123472
-0.190312,-0.245829,0.137894
-0.199752,-0.252616,0.135834
-0.198971,-0.254632,0.131549
-0.198464,-0.246117,0.130930
-0.183422,-0.242263,0.123120
-0.188374,-0.239879,0.125254
-0.198146,-0.249851,0.130036
-0.199051,-0.243582,0.131668
-0.209841,-0.225718,0.124378
-0.184625,-0.224143,0.112528
-0.194174,-0.241840,0.123526
-0.188294,-0.230535,0.120966
-0.189199,-0.238129,0.128691
-0.193977,-0.239047,0.125529
-0.187170,-0.222947,0.114389
-0.188385,-0.249524,0.128255
-0.189865,-0.232924,0.117128
-0.197278,-0.233022,0.124440
-0.192936,-0.231378,0.127282
-0.195174,-0.231545,0.120158
-0.200603,-0.247673,0.130326
-0.186587,-0.247972,0.131405
-0.192994,-0.246931,0.130317
-0.191654,-0.236807,0.126252
-0.195795,-0.237944,0.125453
-0.197292,-0.247609,0.128724
-0.178712,-0.221708,0.118629
-0.189397,-0.238573,0.128695
-0.185748,-0.237215,0.124142
-0.193763,-0.250435,0.142546
-0.177310,-0.227403,0.122397
-0.171380,-0.214658,0.112770
-0.168065,-0.201495,0.086732
-0.181826,-0.247817,0.143000
-0.123740,-0.225925,0.133365
-0.188159,-0.228592,0.117678
-0.178264,-0.211983,0.111118
-0.195826,-0.251171,0.133275
-0.185867,-0.246342,0.134487
-0.189088,-0.235881,0.127061
-0.194943,-0.241303,0.130956
-0.196076,-0.240625,0.126558
-0.159775,-0.190790,0.073096
-0.177324,-0.219619,0.118656
-0.190099,-0.242655,0.129339
-0.195020,-0.228622,0.132430
-0.196283,-0.228395,0.151321
-0.189716,-0.233211,0.124328
-0.187592,-0.235955,0.116683
-0.205165,-0.246085,0.140869
-0.209019,-0.149954,0.085141
-0.192758,-0.233324,0.125289
-0.200596,-0.249146,0.129721
-0.191106,-0.228447,0.124912
-0.183979,-0.212003,0.102241
-0.197532,-0.243870,0.127346
-0.191271,-0.232568,0.126000
-0.203153,-0.242366,0.121508
-0.189165,-0.243645,0.139665
-0.189112,-0.248300,0.133075
-0.184590,-0.222324,0.113727
-0.186571,-0.206331,0.115297
-0.196305,-0.250242,0.136162
-0.187726,-0.219601,0.120752
-0.206001,-0.242462,0.128962
-0.203932,-0.242856,0.145647
-0.161749,-0.241316,0.162416
-0.188578,-0.236598,0.124252
-0.197657,-0.232687,0.120186
-0.127879,-0.192036,0.091474
-0.149030,-0.212282,0.106997
-0.193983,-0.237194,0.113556
-0.188066,-0.240360,0.121284
-0.186415,-0.232096,0.122769
-0.202748,-0.219272,0.121617
-0.190193,-0.235421,0.129870
-0.195434,-0.235692,0.122152
-0.188949,-0.239664,0.126252
-0.191020,-0.237863,0.041725
-0.177032,-0.216206,0.097596
0.000000,0.000000,0.000000
-0.190141,-0.226331,0.119474
-0.179388,-0.224747,0.102342
0.000000,0.000000,0.000000
-0.196688,-0.237048,0.128767
-0.192363,-0.243855,0.135840
-0.172825,-0.237934,0.145682
-0.200443,-0.249667,0.135134
-0.181978,-0.202081,0.108322
-0.179190,-0.219322,0.147811
-0.191889,-0.226128,0.107729
-0.192546,-0.251742,0.135219
-0.194122,-0.243618,0.130585
-0.188713,-0.236526,0.123645
-0.189571,-0.233452,0.126968
-0.192231,-0.243135,0.128054
-0.193602,-0.236178,0.127774
-0.195797,-0.236820,0.115247
-0.187466,-0.217982,0.118875
-0.186882,-0.248564,0.140710
-0.205382,-0.246891,0.127980
-0.194220,-0.245418,0.130155
-0.189066,-0.234168,0.114992
-0.181998,-0.243200,0.125821
-0.188046,-0.223770,0.118874
-0.178084,-0.222767,0.118802
-0.204215,-0.248930,0.133551
-0.168154,-0.221680,0.120483
-0.196778,-0.251868,0.127656
-0.192512,-0.255020,0.129711
-0.200869,-0.253925,0.125912
-0.191407,-0.240956,0.131300
-0.194447,-0.244165,0.128973
-0.197475,-0.236634,0.124533
-0.188206,-0.243446,0.132822
-0.199073,-0.244869,0.130350
-0.190681,-0.227672,0.117438
-0.180205,-0.215359,0.111483
-0.189952,-0.243003,0.134034
-0.193774,-0.241075,0.131541
-0.191579,-0.247140,0.136288
-0.212925,-0.213319,0.125057
-0.177816,-0.249043,0.133600
0.000000,0.000000,0.000000
-0.169018,-0.210302,0.111574
-0.192121,-0.246426,0.130462
-0.193259,-0.251120,0.125913
-0.183773,-0.246646,0.142091
-0.199230,-0.229278,0.124058
-0.190482,-0.239390,0.128824
-0.207700,-0.223669,0.121976
-0.193793,-0.242205,0.134089
-0.197547,-0.248084,0.138449
-0.189033,-0.240342,0.126077
-0.175895,-0.218115,0.118722
-0.177854,-0.253559,0.118327
-0.195590,-0.249464,0.134169
-0.191025,-0.239758,0.131425
-0.188348,-0.247035,0.128061
-0.185181,-0.247508,0.140730
-0.196304,-0.238104,0.115176
-0.176029,-0.219743,0.115492
-0.198346,-0.239143,0.128002
-0.197245,-0.240672,0.123525
-0.194833,-0.246476,0.130174
-0.195373,-0.239465,0.135439
-0.202102,-0.241036,0.150330
-0.193285,-0.244818,0.128365
-0.178696,-0.247168,0.135249
-0.190860,-0.241557,0.134806
-0.181856,-0.217439,0.119654
-0.198346,-0.239143,0.128002
-0.201480,-0.243304,0.127365
-0.201959,-0.247615,0.129372
-0.196674,-0.245162,0.137066
-0.194373,-0.237526,0.113944
-0.192826,-0.244687,0.135056
-0.194656,-0.238087,0.130294
-0.180384,-0.227885,0.119192
-0.191087,-0.235854,0.124157
-0.188500,-0.247595,0.129606
-0.195351,-0.245262,0.132779
-0.189710,-0.235111,0.124275
-0.185851,-0.237336,0.130230
-0.199817,-0.237006,0.122672
-0.202217,-0.252684,0.122710
-0.189761,-0.242190,0.132059
-0.196693,-0.240128,0.122433
-0.197098,-0.242498,0.125336
-0.178765,-0.234525,0.132511
-0.192058,-0.237925,0.126188
-0.205808,-0.237839,0.120749
-0.196685,-0.255814,0.132176
-0.168154,-0.221680,0.120483
-0.190725,-0.241862,0.134880
-0.015552,-0.149747,0.143883
-0.191270,-0.244313,0.132498
-0.189663,-0.236560,0.121204
-0.187896,-0.233266,0.123962
-0.184266,-0.216921,0.107672
-0.211793,-0.213841,0.110844
-0.206598,-0.233428,0.116327
-0.193149,-0.241614,0.137172
-0.193374,-0.233354,0.124358
-0.191070,-0.245308,0.135674
-0.211775,-0.219020,0.127764
-0.192149,-0.233235,0.122163
-0.172028,-0.206179,0.094303
-0.193762,-0.238498,0.129410
-0.188978,-0.242587,0.125889
-0.194016,-0.243771,0.133615
-0.179654,-0.237894,0.105840
-0.195791,-0.244108,0.127691
-0.183627,-0.235014,0.132066
-0.185502,-0.229603,0.127496
-0.178690,-0.223304,0.126515
-0.200651,-0.235201,0.124466
-0.195113,-0.235961,0.123251
-0.172796,-0.212795,0.091125
-0.178532,-0.219661,0.115722
-0.176602,-0.226126,0.127062
-0.158245,-0.195682,0.100631
-0.205706,-0.238351,0.119645
-0.184135,-0.229413,0.120757
-0.189105,-0.244829,0.136174
-0.184709,-0.249140,0.141172
-0.194706,-0.251893,0.133705
-0.189672,-0.248680,0.133772
-0.187156,-0.229801,0.127808
-0.182767,-0.241175,0.138440
-0.189253,-0.242706,0.134383
-0.192290,-0.242923,0.130301
-0.181054,-0.246903,0.137657
-0.176151,-0.220429,0.116403
-0.189282,-0.243254,0.126347
-0.194267,-0.243087,0.135797
-0.177813,-0.227276,0.124975
-0.198540,-0.246605,0.130079
-0.197791,-0.249601,0.136657
-0.189266,-0.246271,0.125980
-0.192921,-0.248753,0.137278
-0.186188,-0.261595,0.136888
-0.185425,-0.243075,0.133018
-0.195692,-0.247451,0.134245
-0.178564,-0.245556,0.138527
-0.189253,-0.242706,0.134383
-0.190044,-0.246551,0.127625
-0.182312,-0.247585,0.137998
-0.176089,-0.242990,0.140143
-0.179293,-0.248077,0.138485
-0.207875,-0.241108,0.123925
-0.191770,-0.239123,0.121431
-0.094058,-0.199824,0.081851
-0.184874,-0.247196,0.135328
-0.119188,-0.230611,0.037116
-0.193503,-0.241735,0.120112
-0.199659,-0.231757,0.123036
-0.136477,-0.230036,0.135406
-0.187925,-0.245569,0.148635
-0.178851,-0.235086,0.132973
-0.088953,-0.207597,0.120509
-0.186108,-0.255913,0.130032
-0.196576,-0.240327,0.126981
-0.196043,-0.237147,0.128855
-0.188380,-0.224198,0.106661
-0.188117,-0.241948,0.132697
-0.203679,-0.236844,0.118466
-0.196173,-0.233833,0.120649
-0.125078,-0.221919,0.124551
-0.199660,-0.241913,0.107053
-0.187453,-0.236109,0.123960
-0.189919,-0.244173,0.135216
-0.177845,-0.216664,0.097555
-0.188409,-0.234988,0.125447
-0.174082,-0.240383,0.137589
-0.177098,-0.245602,0.141930
-0.180863,-0.238621,0.131283
-0.199184,-0.239025,0.132108
-0.189866,-0.267755,0.139687
-0.199316,-0.240552,0.125930
-0.192946,-0.248405,0.131752
-0.191969,-0.242259,0.131004
-0.198644,-0.266045,0.138996
-0.183453,-0.232247,0.127007
-0.206846,-0.248236,0.141512
-0.178156,-0.222558,0.111573
-0.176151,-0.220429,0.116403
-0.158819,-0.227967,0.131518
-0.177317,-0.243315,0.141249
-0.182817,-0.247205,0.138031
-0.198068,-0.245027,0.131711
-0.111060,-0.160296,0.074400
-0.180164,-0.246136,0.138197
-0.185464,-0.229604,0.110719
-0.188223,-0.245029,0.134228
-0.191534,-0.236299,0.118118
-0.176084,-0.226509,0.103788
-0.203194,-0.218373,0.121703
-0.203606,-0.225901,0.124994
-0.181847,-0.242745,0.126378
-0.208172,-0.235805,0.119134
-0.178784,-0.238228,0.133887
-0.191180,-0.239393,0.131158
-0.186580,-0.233066,0.125065
-0.196724,-0.231921,0.118070
-0.186081,-0.221747,0.107834
-0.197027,-0.232536,0.125223
-0.190930,-0.243065,0.130285
-0.183453,-0.232247,0.127007
-0.189095,-0.242805,0.125160
-0.173238,-0.207299,0.106987
-0.160092,-0.192496,0.073677
-0.184821,-0.234245,0.131414
-0.191321,-0.249231,0.134140
-0.197862,-0.237190,0.132243
-0.193367,-0.247845,0.136585
-0.166283,-0.201642,0.099262
-0.198141,-0.221773,0.112854
-0.171090,-0.241406,0.138622
-0.192429,-0.248651,0.135989
-0.183417,-0.247975,0.140046
-0.185013,-0.225623,0.106463
-0.188199,-0.242341,0.127028
-0.188292,-0.237359,0.123577
-0.192964,-0.229962,0.117257
-0.166480,-0.203227,0.091351
-0.184821,-0.234245,0.131414
-0.191344,-0.233771,0.129085
-0.188899,-0.243566,0.132296
-0.157231,-0.257239,0.111554
-0.193782,-0.247339,0.136657
-0.190238,-0.246401,0.136638
-0.170340,-0.214646,0.112594
-0.200184,-0.248686,0.129585
-0.188982,-0.247353,0.123447
-0.175917,-0.219168,0.115266
0.000000,0.000000,0.000000
-0.183273,-0.233558,0.125298
-0.184813,-0.223286,0.110546
-0.189038,-0.235055,0.121362
-0.182854,-0.256683,0.147954
-0.197807,-0.238877,0.122887
-0.203447,-0.232089,0.120487
-0.194023,-0.228667,0.127706
-0.187961,-0.243224,0.132011
-0.181637,-0.234660,0.132862
-0.182854,-0.256683,0.147954
-0.198825,-0.241865,0.110624
-0.180848,-0.224672,0.107435
-0.196110,-0.232016,0.119597
-0.182323,-0.232602,0.125642
-0.190530,-0.237973,0.124412
-0.179702,-0.220524,0.107198
-0.190317,-0.233541,0.121367
-0.191003,-0.234564,0.132327
-0.181826,-0.230128,0.114529
-0.186137,-0.245691,0.126847
-0.184017,-0.242669,0.132707
-0.186104,-0.234593,0.117932
-0.184821,-0.234245,0.131414
-0.232519,-0.177505,0.158122
-0.201212,-0.241543,0.124549
-0.185173,-0.218165,0.106896
-0.202894,-0.237914,0.127773
-0.190771,-0.229961,0.116608
-0.209990,-0.241485,0.125229
-0.179987,-0.241503,0.124583
-0.195517,-0.246765,0.125869
-0.195415,-0.246613,0.131387
-0.192269,-0.235690,0.125381
-0.197289,-0.248811,0.137842
-0.187212,-0.235169,0.124047
-0.187058,-0.235503,0.137262
-0.192002,-0.239910,0.135195
-0.186272,-0.231663,0.125864
-0.192598,-0.238725,0.131480
-0.193310,-0.233682,0.124988
-0.197506,-0.242331,0.129813
-0.190610,-0.242742,0.133947
-0.176495,-0.208048,0.106994
-0.181132,-0.234554,0.107717
-0.176790,-0.241571,0.137937
-0.152239,-0.188369,0.094532
0.000000,0.000000,0.000000
-0.194908,-0.253108,0.139741
-0.185437,-0.221323,0.118131
