-0.197555,-0.067802,0.028123,-0.014783,0.214072,0.166385,1.000000
-0.240779,-0.006563,0.278308,0.045364,0.276274,0.071966,1.000000
0.345489,-0.014068,0.020208,0.253048,0.088959,0.141894,1.000000
-0.278696,-0.014214,0.222760,0.033040,0.297473,0.147795,1.000000
-0.056126,0.201923,-0.125274,0.410412,0.120921,0.084696,1.000000
0.016123,-0.296960,0.077800,-0.032344,-0.008129,-0.044535,1.000000
-0.215997,-0.123309,-0.019498,0.098137,0.016424,0.026641,1.000000
-0.234904,-0.141831,0.053636,0.095914,0.022221,0.124101,1.000000
0.012385,-0.128640,-0.176843,0.124470,-0.107631,0.105211,1.000000
-0.289505,0.091604,0.077824,0.011071,0.020329,0.033036,1.000000
0.110922,0.614670,-0.309864,0.074060,-0.050111,0.247160,1.000000
0.000096,-0.313617,-0.006525,0.198298,-0.113494,0.032268,1.000000
-0.158580,-0.185866,0.044041,0.183332,0.250228,0.072889,1.000000
-0.022021,0.291447,-0.222415,0.311708,0.165668,0.020612,1.000000
0.167777,-0.260193,0.270810,-0.108141,-0.177151,0.078719,1.000000
0.770924,0.532112,0.570294,0.323505,-0.000762,0.096637,1.000000
0.080430,-0.334618,0.107176,-0.094508,-0.015435,0.047165,1.000000
-0.209082,0.256378,0.227666,0.059525,0.125484,0.103208,1.000000
-0.007024,-0.077139,0.036332,0.203975,-0.147961,-0.117055,1.000000
0.985189,-0.193467,-0.102933,-0.270283,0.126661,-0.041250,1.000000
-0.245734,-0.036056,0.067738,-0.050547,-0.017517,0.077717,1.000000
-0.193124,0.031641,-0.025860,-0.030537,0.076354,-0.004925,1.000000
-0.124277,0.036350,0.284335,0.003575,-0.005653,0.018554,1.000000
0.026835,0.027274,-0.074814,0.222861,-0.024750,-0.022732,1.000000
0.601843,0.541626,0.376002,-0.026660,0.160688,0.056747,1.000000
-0.235344,-0.087417,0.040241,0.063964,0.079150,-0.004642,1.000000
-0.194078,-0.144753,0.088476,0.064091,0.013538,0.027198,1.000000
-0.112563,-0.051017,-0.113647,0.086910,0.046187,0.025452,1.000000
0.215501,-0.068839,-0.112885,0.055111,0.079054,-0.083885,1.000000
0.001322,-0.128972,0.337915,0.166808,-0.020059,0.090320,1.000000
-0.088238,-0.175215,-0.048520,-0.022669,0.066101,-0.013522,1.000000
0.013829,-0.302560,-0.088689,0.032361,-0.010405,0.055386,3.000000
-0.048659,0.361375,-0.044360,-0.105605,0.162420,0.120435,1.000000
0.048047,-0.225275,-0.056768,0.103475,0.019393,0.102936,1.000000
0.072103,-0.328737,0.268271,0.135394,-0.200939,-0.053809,1.000000
0.008483,-0.250014,0.127492,-0.069711,-0.171636,0.117804,1.000000
0.142224,-0.316239,-0.106452,-0.084834,-0.054594,-0.048075,1.000000
-0.255291,-0.042257,0.488985,-0.089886,0.074761,-0.024513,1.000000
-0.251156,-0.102419,0.235284,0.103755,0.132011,-0.027482,1.000000
-0.080434,-0.170774,-0.150815,0.003061,0.082213,0.043916,1.000000
-0.035306,-0.258674,-0.080365,-0.017391,0.025946,0.030251,1.000000
-0.200018,-0.062304,-0.046058,0.151051,-0.019230,-0.012548,1.000000
0.101796,-0.305055,-0.117538,-0.107024,-0.124440,-0.003745,1.000000
-0.158712,0.109399,-0.082474,0.052907,-0.068068,0.139580,1.000000
-0.107113,-0.195359,-0.038723,0.037414,-0.044335,0.014653,1.000000
-0.274388,0.038752,-0.012849,-0.022811,-0.022041,0.089608,1.000000
0.077717,0.212040,-0.011848,-0.046689,-0.236225,0.079553,1.000000
-0.112910,0.252549,-0.194175,0.257008,-0.074755,0.137566,1.000000
0.064327,-0.234400,-0.124222,0.049815,-0.007958,0.027554,1.000000
0.310043,-0.139757,-0.032966,-0.123316,0.070655,-0.113045,2.000000
-0.254014,0.082454,-0.044764,0.013337,-0.030519,0.061545,1.000000
-0.262582,0.070269,-0.041401,0.081674,0.102953,0.059990,1.000000
0.080543,-0.141360,0.006820,-0.074755,-0.226214,0.045225,1.000000
0.351714,-0.178302,-0.260653,0.262822,-0.103342,-0.007152,1.000000
0.182335,-0.030708,-0.240205,-0.065883,0.076129,0.000118,1.000000
-0.096083,-0.213048,-0.101903,0.080697,0.037636,0.082032,1.000000
0.000486,-0.182659,-0.077698,-0.193637,-0.078821,0.100217,1.000000
-0.020452,-0.024831,-0.193157,-0.212724,0.071341,0.028016,1.000000
-0.129789,-0.107996,0.048802,-0.046869,-0.077930,-0.119197,1.000000
0.556030,0.260347,0.362391,0.191045,0.048884,0.000000,1.000000
-0.183907,-0.148849,0.023030,-0.037540,0.047684,0.064666,1.000000
-0.111696,0.323712,-0.269869,-0.010722,0.164072,0.167669,1.000000
-0.037866,-0.233940,0.029114,-0.109571,0.212522,0.001904,1.000000
0.049494,-0.167757,-0.128923,-0.079870,-0.055959,-0.098708,1.000000
-0.296056,0.040450,0.200819,-0.005926,-0.195088,-0.024351,1.000000
-0.194320,-0.088161,0.253186,0.080554,-0.023337,-0.088341,1.000000
-0.218734,0.356762,-0.013453,-0.050043,0.012184,0.164351,1.000000
0.081583,-0.168192,0.407641,0.008670,0.185827,0.087996,1.000000
-0.258264,-0.073515,0.265750,-0.117106,0.121207,-0.010571,1.000000
-0.156015,0.208396,-0.094108,0.086766,-0.276784,0.173078,1.000000
-0.152914,-0.122553,-0.009565,-0.066309,0.036651,0.030394,1.000000
-0.227871,-0.031359,0.045771,-0.077347,0.029271,0.054054,1.000000
0.096653,0.341605,0.009430,-0.178944,0.219249,0.073063,1.000000
0.665411,-0.348178,-0.018033,-0.045395,-0.198572,-0.046212,1.000000
-0.321953,0.149335,0.123766,-0.029595,-0.037292,-0.027441,1.000000
-0.009999,-0.048614,-0.062753,-0.137389,0.135336,0.005578,1.000000
0.593139,0.721359,0.266060,-0.018361,0.083107,0.120638,1.000000
-0.142641,0.103127,-0.018501,0.001726,-0.015618,0.043200,1.000000
-0.110991,0.337526,-0.166686,0.049548,-0.011755,0.111647,1.000000
0.458574,-0.070619,-0.149637,0.021913,-0.192397,0.099522,1.000000
-0.047818,-0.201688,-0.013197,0.083221,-0.301645,-0.059945,1.000000
-0.069929,-0.217697,-0.084564,-0.085035,-0.116449,0.034549,1.000000
-0.199913,0.029815,0.093090,-0.188788,0.053469,0.093830,1.000000
-0.125127,-0.022157,-0.167238,-0.045003,0.122676,0.137751,1.000000
-0.263317,0.255089,-0.103396,0.082360,0.098576,0.153740,1.000000
0.185675,-0.196480,-0.167916,0.177574,0.049974,0.004460,1.000000
-0.044026,0.106761,-0.032504,0.052210,0.197848,0.004730,1.000000
-0.113568,-0.180708,0.016811,-0.049310,0.111027,-0.050759,1.000000
-0.207698,0.163700,0.031074,-0.025470,-0.280980,0.050773,1.000000
0.890240,-0.027889,-0.194231,-0.174353,0.219246,-0.171787,1.000000
-0.223341,0.219744,0.010440,-0.213415,0.149521,0.065323,1.000000
0.026081,-0.204618,-0.115641,0.086580,0.182706,0.038412,1.000000
-0.253989,0.055990,0.177890,-0.090329,0.043332,-0.013411,1.000000
-0.087157,-0.295262,0.144133,0.224750,-0.106308,-0.008512,1.000000
0.324896,-0.238077,-0.120479,-0.206704,0.090609,0.170256,1.000000
-0.028037,0.144575,0.079523,-0.140195,0.047209,-0.032415,1.000000
-0.252488,-0.065791,0.042145,0.045991,-0.057575,0.014144,1.000000
-0.019740,-0.052881,0.031867,-0.020771,0.156013,0.007413,1.000000
-0.216018,0.312626,-0.002552,-0.154994,0.131785,0.161876,1.000000
0.406811,0.732767,0.051312,-0.059343,-0.118554,0.235398,1.000000
0.048797,-0.238183,-0.122128,0.138142,0.005877,0.048902,1.000000
-0.238658,0.009271,-0.066943,0.031053,-0.016232,0.019421,1.000000
-0.138358,0.204262,-0.111444,-0.014197,0.124960,0.171111,1.000000
-0.054376,0.155538,-0.213214,0.066314,0.097908,-0.025164,1.000000
-0.011709,-0.184431,-0.168847,0.112277,-0.076331,0.030179,1.000000
-0.030547,-0.168830,-0.105868,0.085211,0.069561,0.015521,1.000000
-0.148325,0.030666,-0.040967,0.232550,-0.053215,0.079950,1.000000
0.245752,-0.178915,-0.165913,-0.253817,0.035180,0.051382,1.000000
0.055247,0.253354,0.066923,-0.002700,-0.248828,0.161553,1.000000
0.031527,-0.255832,0.226042,0.205311,-0.020303,-0.031693,1.000000
-0.176215,0.015734,0.040543,-0.100235,0.156163,0.169568,1.000000
0.054856,0.545101,-0.076532,-0.214492,-0.047691,0.252997,1.000000
-0.256883,0.012997,0.104877,-0.078580,-0.015278,-0.076344,1.000000
0.013234,0.003354,0.346588,0.007348,-0.021062,-0.224085,1.000000
-0.098757,-0.145001,0.120762,0.219060,0.034502,0.029448,1.000000
-0.283275,0.090163,0.109093,-0.025641,-0.053386,0.105654,1.000000
-0.165307,-0.016522,0.015605,-0.115776,0.007918,0.025425,1.000000
-0.204025,0.137400,0.018350,-0.115775,0.105677,0.091124,1.000000
-0.204346,-0.220211,0.138392,-0.080698,-0.046808,0.022505,1.000000
0.149746,-0.345038,-0.037000,0.264793,-0.220325,-0.052013,1.000000
-0.114778,-0.062425,-0.095615,-0.062757,0.021950,0.042025,1.000000
-0.123840,-0.170672,-0.093482,0.060798,0.035389,0.079769,1.000000
0.043934,0.097252,-0.223696,0.279591,-0.120713,0.050665,1.000000
0.082583,0.015569,-0.229276,0.193801,-0.065774,0.090948,1.000000
0.143848,0.056588,0.165344,-0.180511,-0.053094,0.085654,1.000000
-0.019198,0.269406,-0.075240,-0.045040,-0.251533,0.206169,1.000000
0.009685,0.059874,0.331618,0.074866,-0.039604,0.024641,1.000000
-0.156630,0.026994,0.042584,-0.128216,-0.036147,-0.035339,1.000000
0.780491,0.419910,0.233567,0.357952,0.141912,-0.061802,1.000000
-0.310497,-0.042125,0.280194,-0.050166,0.121323,0.047406,1.000000
-0.122591,-0.216136,0.108656,-0.086736,-0.058081,0.064172,1.000000
0.028647,-0.219140,-0.173145,0.310333,-0.016198,0.003944,1.000000
0.565286,-0.290353,0.117084,-0.225641,0.034081,0.039000,2.000000
-0.030307,-0.127321,0.631856,-0.136736,0.051300,0.021811,1.000000
0.541546,-0.186779,-0.092240,-0.229184,-0.095204,-0.056929,1.000000
0.136779,-0.209242,-0.078426,-0.022290,0.057547,-0.057645,1.000000
-0.111757,-0.143128,-0.125342,-0.096507,-0.002782,0.118831,1.000000
-0.134108,-0.196927,0.045579,0.044454,-0.128799,0.066928,1.000000
0.144915,-0.193871,-0.078294,0.054843,-0.202714,0.029928,1.000000
-0.194644,0.173121,-0.171391,-0.094966,0.112284,0.063134,1.000000
-0.248792,0.382290,-0.011990,-0.055573,-0.109950,0.193756,1.000000
-0.102487,0.272880,-0.196611,0.294218,-0.225225,0.031206,1.000000
-0.237777,0.037441,-0.058253,0.015035,0.199092,0.108321,1.000000
-0.048848,-0.238774,-0.099210,0.087585,-0.166824,0.080658,1.000000
-0.124807,-0.104375,-0.016849,-0.103879,0.071776,-0.015163,1.000000
0.556030,0.260347,0.362391,0.191045,0.048884,0.000000,1.000000
-0.178987,0.062150,-0.115095,0.128906,0.023210,0.078740,1.000000
-0.057255,-0.168656,0.092042,-0.253141,0.026108,0.052693,1.000000
0.039141,-0.261203,-0.110173,-0.173656,0.076790,-0.019922,1.000000
-0.240853,-0.013327,0.044350,-0.007413,0.247688,0.017739,1.000000
0.556030,0.260347,0.362391,0.191045,0.048884,0.000000,1.000000
-0.103404,0.214703,-0.200812,-0.037062,-0.095132,0.171066,1.000000
-0.059130,-0.142524,-0.110158,-0.118248,-0.051870,0.107859,1.000000
-0.096911,-0.037491,-0.190606,-0.095931,0.128233,0.122414,1.000000
0.023126,0.099555,0.050690,-0.040867,-0.173398,0.194091,1.000000
0.431314,0.576595,0.203273,0.138159,0.107751,-0.095433,1.000000
0.645204,-0.080646,-0.110148,-0.163423,-0.006042,-0.240156,1.000000
-0.116914,0.273380,-0.087400,-0.063799,0.159654,0.212835,1.000000
0.568189,0.822674,-0.137123,0.069233,0.031193,0.203599,1.000000
-0.034892,0.217107,-0.150968,0.354407,0.138757,0.190311,1.000000
0.428668,-0.085962,0.031763,-0.205212,0.283449,-0.135751,1.000000
0.016723,-0.118868,0.062127,0.311213,0.028694,-0.019976,1.000000
0.489043,-0.060318,0.003406,-0.228860,0.318919,-0.148422,1.000000
-0.183889,-0.201861,0.212554,-0.102501,0.013854,0.042457,1.000000
0.985189,-0.193467,-0.102933,-0.270283,0.126661,-0.041250,1.000000
-0.040096,-0.237602,-0.017890,-0.089726,0.148534,0.059034,1.000000
0.283079,-0.168237,0.352648,0.071042,0.044777,0.029208,1.000000
0.178033,-0.225847,0.174365,-0.072227,-0.049737,-0.119515,1.000000
-0.225813,0.098659,-0.134893,0.064738,-0.116494,0.120325,1.000000
-0.071992,-0.087635,-0.156105,0.018803,0.072488,0.115132,1.000000
-0.278460,0.003873,0.080291,0.000900,0.082839,0.058240,1.000000
-0.154485,0.184839,-0.155718,0.224712,-0.024863,0.150692,1.000000
-0.066276,0.060331,0.411323,-0.178498,0.288381,-0.006262,1.000000
0.157142,-0.244387,-0.099070,-0.037236,-0.105484,-0.070179,1.000000
-0.035746,-0.032170,-0.183516,0.029757,0.019276,0.040551,1.000000
-0.219173,-0.058600,-0.077961,0.056743,-0.047935,0.071836,1.000000
-0.185342,0.139438,-0.020533,0.106472,-0.061647,-0.097695,1.000000
-0.188362,-0.195612,0.113101,-0.068620,0.028356,0.018660,1.000000
-0.218329,0.049011,0.050225,-0.076461,0.113112,0.051103,1.000000
-0.209858,-0.052549,-0.043745,0.072990,0.051544,0.137748,1.000000
-0.153241,0.010966,0.038701,-0.093454,0.215785,-0.013055,1.000000
-0.145373,0.059391,-0.002970,0.120217,-0.137048,-0.132555,1.000000
0.244468,-0.317693,-0.174967,-0.024902,-0.099833,-0.061180,1.000000
-0.168667,-0.131475,-0.003434,0.030562,0.027443,0.120835,1.000000
-0.264162,0.072447,-0.080604,0.083897,0.052768,0.118907,1.000000
-0.141000,-0.201970,0.031793,-0.049061,-0.058690,-0.004849,1.000000
-0.171900,-0.072630,-0.016672,0.017129,0.042694,0.065173,1.000000
-0.180128,-0.088179,0.166617,-0.039979,-0.088826,0.012857,1.000000
0.342770,-0.108661,0.325075,-0.039706,0.369907,-0.180240,1.000000
-0.046368,0.278044,-0.134547,-0.068867,0.016139,-0.043379,1.000000
0.237112,-0.252099,-0.044303,-0.254952,0.009618,-0.108215,1.000000
-0.207097,0.204181,0.239337,0.201673,-0.207944,-0.047820,1.000000
0.229984,-0.106896,0.135228,0.105227,0.194851,-0.072715,1.000000
-0.187207,-0.152219,0.117093,-0.001640,0.105107,-0.006835,1.000000
-0.004895,-0.375232,-0.032035,0.056784,0.027809,0.015309,1.000000
0.475160,0.125126,-0.264315,-0.086793,-0.227510,0.062134,1.000000
0.140904,-0.226767,0.104221,-0.023716,-0.183303,-0.183049,1.000000
0.731246,0.082459,-0.190558,-0.084274,-0.097844,-0.159723,1.000000
0.553910,0.328396,0.041465,-0.074293,-0.286060,-0.126289,1.000000
-0.301920,0.074046,0.072514,0.075625,-0.076927,0.049378,1.000000
-0.124277,0.036350,0.284335,0.003575,-0.005653,0.018554,1.000000
0.023435,0.008861,0.147485,0.011694,-0.050361,-0.279496,1.000000
-0.188906,-0.204314,0.062376,0.035296,0.142241,-0.007139,1.000000
0.001015,0.270755,-0.287556,0.121202,-0.269111,0.070362,1.000000
0.273372,-0.146077,-0.209910,-0.182178,0.030546,0.043060,1.000000
0.495371,0.835084,-0.190594,0.389043,-0.006139,0.079863,1.000000
0.511191,-0.245314,-0.119711,-0.005084,-0.074486,-0.104227,1.000000
0.220715,-0.172912,0.078405,-0.144684,-0.294499,0.033223,1.000000
0.560986,-0.164772,0.143928,-0.078571,-0.159825,-0.145542,1.000000
0.642467,-0.102965,-0.240314,-0.093970,0.250503,-0.171594,1.000000
-0.161706,0.094604,-0.036879,-0.077817,0.016949,0.130541,1.000000
0.113350,-0.023529,-0.024649,0.062719,-0.068721,-0.004484,1.000000
0.035221,-0.091077,0.302821,0.122206,-0.178364,-0.011876,1.000000
0.153581,0.292669,-0.188260,0.010451,-0.080438,0.176503,1.000000
-0.091572,-0.159643,-0.085750,-0.091522,-0.053226,0.116676,1.000000
-0.143505,-0.203906,0.126663,0.002646,-0.144828,0.012703,1.000000
-0.168886,-0.205806,0.069063,-0.055086,-0.060434,0.068239,1.000000
-0.058379,-0.220057,-0.139855,-0.072433,-0.002651,0.035812,1.000000
-0.109955,-0.164518,-0.081946,-0.018496,-0.089063,0.069681,1.000000
-0.008800,-0.146543,-0.149955,-0.128558,-0.010556,0.014986,3.000000
0.411486,0.046079,-0.097692,-0.107038,-0.083351,0.075235,1.000000
0.088757,0.273724,0.305009,-0.075564,0.059026,0.084617,1.000000
-0.227827,0.085580,-0.113744,0.018594,0.081573,0.173699,1.000000
-0.226384,-0.037589,-0.072187,-0.005081,0.079651,0.051608,1.000000
-0.164894,0.037683,0.032356,-0.102794,-0.006558,0.047984,1.000000
-0.051678,0.066646,-0.165611,-0.099602,-0.089585,0.087534,1.000000
-0.146217,-0.188204,-0.019336,0.111394,-0.031165,0.035984,1.000000
-0.263012,0.066068,0.161193,0.043328,0.009314,0.030178,1.000000
0.156031,-0.376936,-0.075215,-0.041907,-0.051229,-0.071220,3.000000
-0.114583,-0.150420,-0.032701,-0.086701,-0.006911,0.062995,1.000000
0.089399,0.388726,-0.055565,0.023947,0.086220,0.060886,1.000000
-0.163411,-0.252545,0.136125,-0.069247,0.040584,-0.018486,3.000000
-0.146445,0.069043,-0.194796,0.050296,0.094520,-0.033519,1.000000
-0.241593,-0.028343,-0.078568,0.187754,0.026538,-0.007383,1.000000
-0.205847,-0.053352,0.007890,-0.055243,0.027645,0.094876,3.000000
-0.200502,0.081963,-0.095475,0.047789,0.029996,0.169199,1.000000
-0.020520,0.202100,-0.185101,0.051590,0.110786,0.189758,1.000000
-0.089333,-0.200933,-0.037150,-0.127887,-0.092252,0.044337,3.000000
-0.224908,-0.116406,0.058697,-0.072992,0.052639,0.045691,1.000000
-0.047164,-0.147111,-0.065717,0.058518,0.072148,0.093656,1.000000
0.119556,0.000593,-0.158288,-0.121698,-0.226853,0.015748,1.000000
-0.156142,0.055755,-0.018761,-0.039393,0.082093,0.038119,1.000000
-0.212222,-0.073907,-0.034221,-0.053264,0.054969,0.074600,1.000000
-0.225650,0.061125,0.089063,-0.047114,-0.036289,-0.017347,1.000000
-0.177243,0.084946,-0.022187,-0.106076,0.258818,0.016319,1.000000
0.063161,0.360847,-0.140882,0.307035,0.146424,-0.038373,1.000000
0.213828,-0.172574,0.061155,0.210080,0.272523,0.112756,1.000000
-0.156781,-0.052633,-0.128139,-0.059122,-0.063584,0.051439,1.000000
-0.058135,-0.151668,-0.025635,-0.073118,0.022959,0.159804,1.000000
-0.101492,-0.341349,0.012722,0.061950,-0.032221,0.014177,1.000000
-0.253590,0.054051,-0.106159,0.062773,-0.039915,0.126311,1.000000
-0.211581,-0.178142,0.008401,0.024222,-0.081185,0.067607,1.000000
-0.177843,-0.072224,0.070715,-0.207345,0.022634,0.030893,1.000000
-0.191499,-0.021546,-0.088166,-0.008018,-0.013134,0.132759,1.000000
-0.114879,-0.050805,0.188334,-0.068839,0.138243,-0.029489,1.000000
-0.162970,0.100381,-0.039157,0.092731,-0.093350,0.083393,1.000000
-0.117419,-0.063955,0.001006,-0.035514,0.185267,0.138405,1.000000
0.134821,0.554190,-0.232909,0.106483,-0.135825,0.119997,1.000000
-0.282479,0.204116,0.180167,-0.124510,-0.069607,0.146047,1.000000
-0.143424,-0.167498,-0.040419,0.039372,0.136851,0.053626,1.000000
-0.173284,-0.030117,-0.061174,-0.178324,-0.002847,0.103785,1.000000
-0.171744,0.084349,-0.031083,-0.115682,-0.023439,0.063048,1.000000
-0.090875,-0.142068,0.029279,0.163449,0.217090,0.047995,1.000000
-0.092794,-0.172910,-0.094800,-0.099107,-0.072355,-0.020425,1.000000
1.020225,-0.031648,-0.106123,-0.108130,0.329786,-0.125580,2.000000
-0.071877,-0.018961,-0.176410,-0.099260,-0.023542,0.047289,1.000000
-0.048819,0.300340,-0.197236,-0.154378,0.125104,0.153315,1.000000
0.800757,0.096016,0.022438,0.029078,-0.077264,-0.010724,1.000000
0.240038,-0.032844,0.284154,0.156090,0.289755,-0.072426,1.000000
-0.044736,-0.187140,0.340586,-0.070457,0.188012,-0.041195,1.000000
0.137509,-0.042723,-0.207992,-0.098478,-0.212948,-0.013769,1.000000
0.231545,-0.286311,-0.060348,-0.114219,-0.219271,-0.202746,2.000000
-0.118049,-0.094097,-0.103183,-0.099885,-0.069856,-0.014108,1.000000
-0.140123,-0.117999,-0.022866,0.151606,0.038950,0.129899,1.000000
-0.159216,0.100951,-0.065507,-0.177563,0.053735,-0.010263,1.000000
-0.006900,-0.212252,-0.032505,-0.142847,-0.006340,-0.032609,1.000000
0.213471,-0.269889,0.062693,-0.294999,-0.095692,0.032418,3.000000
0.071439,-0.086008,-0.063151,-0.176803,0.197774,0.008734,1.000000
0.070049,-0.241315,0.005448,-0.019113,-0.026035,0.076255,1.000000
0.346530,0.721332,-0.135808,-0.105916,-0.071678,0.007651,1.000000
-0.087157,-0.295262,0.144133,0.224750,-0.106308,-0.008512,1.000000
0.459363,0.613796,0.105187,-0.201208,-0.122546,0.041710,1.000000
-0.180519,0.279130,0.245933,-0.023521,-0.091058,-0.033122,1.000000
0.015665,0.411649,0.091917,-0.210420,0.084358,0.146517,1.000000
-0.270540,0.198635,-0.038324,0.052708,0.017804,0.099893,1.000000
-0.161093,0.025746,-0.159080,-0.087871,0.033534,0.094937,1.000000
-0.143816,-0.001451,0.384795,-0.154831,0.270362,0.065969,1.000000
-0.092966,0.541098,-0.036283,-0.168340,-0.101532,0.116164,1.000000
0.556030,0.260347,0.362391,0.191045,0.048884,0.000000,1.000000
0.186008,-0.050442,0.129637,-0.196753,-0.253406,-0.010478,1.000000
-0.177608,0.204051,0.158556,-0.191984,-0.182011,0.052715,1.000000
-0.084310,-0.160999,-0.106882,-0.092267,-0.000838,0.056844,1.000000
0.186067,-0.122988,-0.211738,-0.220062,0.203124,0.023874,1.000000
0.540164,-0.044447,0.254546,-0.169340,-0.279096,0.105785,1.000000
-0.002225,-0.089168,-0.056851,-0.188009,-0.079558,0.070599,1.000000
-0.197975,0.033347,-0.062331,0.039142,-0.105655,0.172725,1.000000
0.100033,-0.145776,-0.096935,-0.021660,-0.080169,-0.006178,1.000000
-0.197864,-0.067808,-0.022093,-0.013162,0.054704,0.079052,1.000000
-0.204288,0.063123,-0.008522,-0.054882,0.131625,0.105204,1.000000
0.030398,-0.059290,-0.166491,-0.160985,0.251710,0.040958,1.000000
0.524030,0.242548,0.078325,-0.016423,-0.203406,0.151841,1.000000
-0.045805,0.042468,-0.070028,-0.204649,0.116606,0.157045,1.000000
-0.196416,0.127083,-0.155958,0.011068,0.052772,0.059550,1.000000
-0.203624,-0.048872,0.122821,0.045218,-0.173509,0.079149,1.000000
-0.016756,-0.161686,-0.020793,-0.183441,0.172682,-0.015420,1.000000
-0.020993,0.249749,-0.037611,0.173193,-0.008622,0.185523,1.000000
-0.139267,-0.013652,-0.056508,-0.075401,-0.027117,0.018796,1.000000
-0.046226,-0.203288,-0.050768,-0.099998,0.162627,-0.007654,1.000000
0.405625,0.570995,-0.092717,-0.064216,0.167433,0.155689,1.000000
-0.073250,0.139970,-0.180639,0.103039,0.001017,0.042052,1.000000
-0.086073,-0.210665,0.070329,-0.121379,0.053623,-0.053655,1.000000
0.064595,0.006333,-0.249953,-0.138276,0.106723,-0.022294,1.000000
-0.015338,0.192471,-0.311283,0.146820,0.041851,0.173940,1.000000
-0.124861,0.188190,0.012037,-0.229065,0.081600,0.040694,1.000000
0.556030,0.260347,0.362391,0.191045,0.048884,0.000000,1.000000
-0.256394,-0.019339,-0.011479,-0.039795,0.047620,0.076055,1.000000
0.013154,0.089513,-0.223324,0.064059,-0.002756,0.098859,1.000000
-0.031696,0.324578,-0.073983,-0.187089,-0.103013,0.154440,1.000000
0.046089,0.394049,-0.055261,-0.297057,-0.104241,0.010287,1.000000
0.039763,-0.147334,0.124811,0.118377,-0.082718,0.080875,1.000000
0.046089,0.394049,-0.055261,-0.297057,-0.104241,0.010287,1.000000
-0.206761,0.063131,0.025386,-0.107257,-0.118870,0.097374,1.000000
-0.139223,-0.152144,-0.052267,0.092486,-0.036164,0.080879,1.000000
0.107638,0.091500,-0.313426,0.015423,-0.062641,0.045798,1.000000
0.111398,0.236251,-0.186213,-0.059269,-0.201430,0.115815,1.000000
-0.126664,0.392275,-0.116568,0.071493,-0.071244,0.228166,1.000000
-0.073369,-0.303288,0.084725,-0.024905,-0.160346,-0.071495,1.000000
-0.194596,-0.150176,0.040491,0.035978,0.164874,0.089894,1.000000
-0.171362,0.100435,0.057382,-0.030721,0.011449,0.111940,1.000000
0.134311,-0.365466,0.004823,-0.030355,-0.093468,0.056747,1.000000
0.062070,-0.079465,-0.057789,-0.225796,-0.105627,0.066577,1.000000
-0.150417,0.079345,0.074111,0.019008,-0.233020,0.035987,1.000000
0.184806,0.437051,-0.095354,-0.038500,-0.096696,0.101162,1.000000
-0.296600,0.141846,0.219577,-0.133632,0.080011,0.062767,1.000000
0.858938,0.255065,0.368466,0.116729,0.023933,-0.009952,1.000000
0.061861,-0.178312,0.012753,-0.164583,0.165814,0.121663,1.000000
0.004576,-0.023506,-0.037816,-0.121937,-0.045361,-0.155526,1.000000
-0.165298,-0.006920,0.184191,-0.137218,-0.026383,-0.018921,1.000000
0.556030,0.260347,0.362391,0.191045,0.048884,0.000000,1.000000
0.046618,0.274343,0.103507,-0.097420,-0.131596,0.058991,1.000000
0.252881,0.163502,-0.119290,0.180174,0.047072,0.015742,1.000000
-0.077382,0.304869,0.035927,-0.037396,-0.038446,-0.098423,1.000000
0.238613,0.187032,-0.011030,-0.335383,0.172359,0.039934,1.000000
0.089037,0.147551,0.019119,0.057016,-0.055262,0.017081,1.000000
0.319631,0.057661,-0.222539,-0.171374,-0.128155,0.079093,1.000000
-0.167471,-0.050201,0.169471,0.110003,0.087945,-0.107548,1.000000
0.101606,-0.001966,-0.257156,-0.056395,0.007669,0.021309,1.000000
0.471723,0.266461,0.038062,-0.181915,-0.115316,-0.040188,1.000000
0.449017,0.015650,0.086892,-0.363057,0.045285,0.010133,1.000000
0.623424,-0.218929,0.463593,-0.031066,-0.088504,-0.002196,1.000000
0.985189,-0.193467,-0.102933,-0.270283,0.126661,-0.041250,1.000000
0.034582,0.351219,-0.223478,-0.054400,-0.162170,0.173520,1.000000
-0.196907,-0.001278,0.017881,-0.151209,0.046128,0.059207,1.000000
0.287215,0.380739,-0.143110,-0.003049,0.009937,0.181592,1.000000
-0.050927,-0.124586,-0.058442,-0.118397,-0.052684,0.077097,1.000000
0.117464,-0.083932,-0.201008,0.005031,-0.050786,0.078814,1.000000
0.342352,-0.238951,0.249549,-0.173286,0.259951,-0.083595,1.000000
0.070041,0.199439,-0.252927,-0.074878,-0.227117,0.022119,1.000000
0.136513,0.364343,0.162499,-0.134129,-0.092154,0.158079,1.000000
-0.095935,-0.216921,0.081424,-0.067583,-0.115098,0.083452,1.000000
-0.213749,-0.015498,0.075467,-0.124336,-0.121446,0.070188,1.000000
-0.288647,0.289802,0.011277,-0.079329,0.013152,0.097511,1.000000
0.556030,0.260347,0.362391,0.191045,0.048884,0.000000,1.000000
0.669675,0.488384,-0.047524,0.089982,0.048875,0.251710,1.000000
-0.226393,0.092727,0.352108,0.117463,0.162326,0.091497,1.000000
-0.039885,0.293223,-0.181262,0.088673,-0.073641,0.178357,1.000000
-0.235242,0.255549,-0.073929,0.024545,-0.143918,0.048457,1.000000
